X1,Date,Type,Committee,Bill:,Congress-Session:
0,"January 04, 2007",referral,House Committee on the Judiciary,HJRes 4,110- 1
1,"January 04, 2005",referral,House Committee on the Judiciary,HJRes 8,109- 1
2,"July 26, 1995",referral,House Judiciary Committee,HJRes 104,104- 1
3,"January 21, 2010",referral,House Committee on the Judiciary,HJRes 70,111- 2
4,"June 25, 1997",referral,House Judiciary Committee,HJRes 85,105- 1
5,"April 21, 1993",referral,House Judiciary Committee,HJRes 181,103- 1
6,"July 22, 1991",referral,House Judiciary Committee,HJRes 310,102- 1
7,"January 30, 1991",referral,House Judiciary Committee,HJRes 101,102- 1
8,"January 19, 1989",referral,House Judiciary Committee,HJRes 73,101- 1
9,"January 26, 1994",referral,House Judiciary Committee,HJRes 307,103- 2
10,"February 17, 2005",referral,House Committee on the Judiciary,HJRes 24,109- 1
11,"March 20, 2001",referral,House Committee on the Judiciary,HJRes 39,107- 1
12,"February 25, 2003",referral,House Committee on the Judiciary,HJRes 25,108- 1
13,"January 27, 1993",referral,House Judiciary Committee,HJRes 81,103- 1
14,"January 24, 2011",referral,House Committee on the Judiciary,HJRes 22,112- 1
15,"January 30, 2017",referral,House Committee on the Judiciary,HJRes 48,115- 1
16,"April 28, 2015",referral,House Committee on the Judiciary,HJRes 48,114- 1
17,"May 20, 2021",referral,House Committee on the Judiciary,HJRes 48,117- 1
18,"June 23, 2009",referral,House Committee on the Judiciary,HJRes 57,111- 1
19,"February 22, 2019",referral,House Committee on the Judiciary,HJRes 48,116- 1
20,"January 19, 1999",referral,House Committee on the Judiciary,HJRes 21,106- 1
21,"January 04, 1995",referral,House Judiciary Committee,HJRes 3,104- 1
22,"May 12, 1999",referral,House Committee on the Judiciary,HJRes 53,106- 1
23,"February 06, 1997",referral,Senate Committee on the Judiciary,SJRes 15,105- 1
24,"January 23, 2017",referral,House Committee on the Judiciary,HJRes 30,115- 1
25,"May 17, 1995",referral,House Judiciary Committee,HJRes 88,104- 1
26,"March 10, 2017",referral,House Committee on the Judiciary,HJRes 88,115- 1
27,"April 15, 2021",referral,House Committee on the Judiciary,HJRes 40,117- 1
28,"April 27, 2006",referral,Senate Committee on the Judiciary,SJRes 35,109- 2
29,"January 21, 2015",referral,House Committee on the Judiciary,HJRes 23,114- 1
30,"February 14, 2013",referral,House Committee on the Judiciary,HJRes 29,113- 1
31,"September 03, 2003",referral,House Committee on the Judiciary,HJRes 67,108- 1
32,"May 03, 1995",referral,House Judiciary Committee,HJRes 87,104- 1
33,"March 29, 2007",referral,Senate Committee on the Judiciary,SJRes 11,110- 1
34,"May 28, 1992",referral,House Judiciary Committee,HJRes 496,102- 2
35,"May 12, 1993",referral,House Judiciary Committee,HJRes 195,103- 1
0,"March 25, 2009",referral,House Committee on the Judiciary,HJRes 41,111- 1
1,"March 30, 1993",referral,House Judiciary Committee,HJRes 167,103- 1
2,"March 06, 1997",referral,House Judiciary Committee,HJRes 60,105- 1
3,"August 01, 1994",referral,House Judiciary Committee,HJRes 396,103- 2
4,"April 29, 2004",referral,House Committee on the Judiciary,HJRes 94,108- 2
5,"May 04, 2006",referral,House Committee on the Judiciary,HJRes 85,109- 2
6,"February 25, 2019",referral,House Committee on the Judiciary,HJRes 49,116- 1
7,"March 29, 2007",referral,House Committee on the Judiciary,HJRes 41,110- 1
8,"November 04, 2011",referral,House Committee on the Judiciary,HJRes 84,112- 1
9,"April 26, 2013",referral,House Committee on the Judiciary,HJRes 42,113- 1
10,"March 11, 1992",referral,House Judiciary Committee,HJRes 438,102- 2
11,"March 23, 1993",referral,House Judiciary Committee,HJRes 160,103- 1
12,"January 22, 2013",referral,House Committee on the Judiciary,HJRes 21,113- 1
13,"January 31, 1989",referral,Senate Judiciary Committee,SJRES 36,101- 1
14,"March 02, 2005",referral,House Committee on the Judiciary,HJRes 30,109- 1
15,"June 22, 1989",referral,House Judiciary Committee,HJRes 323,101- 1
16,"January 03, 1989",referral,House Judiciary Committee,HR 364,101- 1
17,"January 04, 1991",referral,House Judiciary Committee,HJRes 46,102- 1
18,"July 26, 1995",referral,House Judiciary Committee,HJRes 105,104- 1
19,"January 04, 2007",referral,House Committee on the Judiciary,HJRes 6,110- 1
20,"January 21, 2010",referral,House Committee on the Judiciary,HJRes 71,111- 2
21,"March 01, 1995",referral,House Judiciary Committee,HJRes 71,104- 1
22,"January 18, 1991",referral,House Judiciary Committee,HJRes 81,102- 1
23,"March 11, 2019",referral,Senate Committee on the Judiciary,S 736,116- 1
24,"September 24, 2020",referral,House Committee on the Judiciary,HJRes 95,116- 2
25,"January 04, 2005",referral,House Committee on the Judiciary,HJRes 1,109- 1
26,"February 13, 2007",referral,House Committee on the Judiciary,HJRes 29,110- 1
27,"April 14, 2005",referral,House Committee on the Judiciary,HJRes 42,109- 1
28,"March 24, 1993",referral,House Judiciary Committee,HJRes 164,103- 1
29,"January 04, 1995",referral,House Judiciary Committee,HJRes 48,104- 1
30,"May 23, 1995",referral,House Judiciary Committee,HJRes 91,104- 1
31,"March 16, 1994",referral,House Judiciary Committee,HJRes 340,103- 2
32,"February 14, 2011",referral,House Committee on the Judiciary,HJRes 34,112- 1
33,"January 20, 1989",referral,House Judiciary Committee,HJRes 87,101- 1
34,"March 23, 2017",referral,House Committee on the Judiciary,HJRes 91,115- 1
35,"January 22, 2021",referral,Senate Committee on the Judiciary,SJRes 4,117- 1
36,"January 06, 2009",referral,House Committee on the Judiciary,HJRes 2,111- 1
37,"March 06, 2001",referral,House Committee on the Judiciary,HJRes 29,107- 1
38,"June 29, 1989",referral,House Judiciary Committee,HJRes 350,101- 1
39,"February 04, 1997",referral,House Judiciary Committee,HJRes 39,105- 1
40,"July 26, 2018",referral,House Committee on the Judiciary,HJRes 137,115- 2
41,"January 24, 2019",referral,House Committee on the Judiciary,HJRes 34,116- 1
42,"February 08, 1995",referral,House Judiciary Committee,HJRes 68,104- 1
43,"June 25, 1997",referral,House Judiciary Committee,HJRes 87,105- 1
44,"March 03, 2009",referral,House Committee on the Judiciary,HJRes 30,111- 1
45,"March 02, 2005",referral,House Committee on the Judiciary,HJRes 34,109- 1
0,"January 28, 1991",referral,House Judiciary Committee,HJRes 93,102- 1
1,"February 24, 1993",referral,House Judiciary Committee,HJRes 123,103- 1
2,"September 15, 2004",referral,House Committee on the Judiciary,HJRes 104,108- 2
3,"September 28, 1995",referral,House Judiciary Committee,HJRes 109,104- 1
4,"March 04, 2003",referral,House Committee on the Judiciary,HJRes 30,108- 1
5,"February 13, 2001",referral,House Committee on the Judiciary,HJRes 16,107- 1
6,"March 31, 1993",referral,House Judiciary Committee,HJRes 171,103- 1
7,"January 09, 1997",referral,House Committee on the Judiciary,HJRes 26,105- 1
8,"January 09, 1997",referral,House Judiciary Committee,HJRes 4,105- 1
9,"January 10, 1991",referral,House Judiciary Committee,HJRes 65,102- 1
10,"May 26, 1995",referral,Senate Judiciary Committee,SJRes 36,104- 1
11,"March 03, 2011",referral,House Committee on the Judiciary,HJRes 46,112- 1
12,"June 09, 1992",referral,House Judiciary Committee,HJRes 504,102- 2
13,"March 06, 2001",referral,House Committee on the Judiciary,HJRes 31,107- 1
14,"November 21, 1989",referral,House Judiciary Committee,HJRes 450,101- 1
15,"January 03, 1989",referral,House Judiciary Committee,HJRes 61,101- 1
16,"June 18, 2013",referral,Senate Committee on the Judiciary,SJRes 18,113- 1
17,"April 13, 2005",referral,House Committee on the Judiciary,HJRes 41,109- 1
18,"April 28, 2005",referral,House Committee on the Judiciary,HJRes 46,109- 1
19,"January 09, 1997",referral,House Committee on the Judiciary,HJRes 18,105- 1
20,"January 04, 1995",referral,House Judiciary Committee,HJRes 42,104- 1
21,"July 24, 1995",referral,House Judiciary Committee,SJRes 23,104- 1
22,"January 24, 1995",referral,Senate Judiciary Committee,SJRes 23,104- 1
23,"January 19, 1989",referral,House Judiciary Committee,HJRes 81,101- 1
24,"March 20, 2003",referral,House Committee on the Judiciary,HJRes 42,108- 1
25,"February 04, 1997",referral,House Judiciary Committee,HJRes 38,105- 1
26,"June 25, 1997",referral,House Judiciary Committee,HJRes 86,105- 1
27,"February 16, 1993",referral,House Judiciary Committee,HJRes 107,103- 1
28,"March 25, 2019",referral,Senate Committee on the Judiciary,SJRes 14,116- 1
29,"March 03, 2009",referral,House Committee on the Judiciary,HJRes 34,111- 1
30,"January 03, 2013",referral,House Committee on the Judiciary,HJRes 9,113- 1
31,"February 08, 1999",referral,House Committee on the Judiciary,HJRes 24,106- 1
32,"February 04, 2021",referral,House Committee on the Judiciary,HJRes 24,117- 1
33,"August 03, 1993",referral,House Judiciary Committee,HJRes 248,103- 1
34,"February 09, 2011",referral,House Committee on the Judiciary,HJRes 25,112- 1
35,"February 13, 2007",referral,House Committee on the Judiciary,HJRes 30,110- 1
36,"July 26, 1995",referral,House Judiciary Committee,HJRes 103,104- 1
37,"March 04, 2003",referral,House Committee on the Judiciary,HJRes 34,108- 1
38,"June 09, 2005",referral,House Committee on the Judiciary,HJRes 53,109- 1
39,"May 08, 2008",referral,House Committee on the Judiciary,HJRes 83,110- 2
40,"January 09, 1997",referral,House Judiciary Committee,HJRes 3,105- 1
41,"April 10, 2000",referral,House Committee on the Judiciary,HJRes 97,106- 2
42,"January 07, 1999",referral,House Committee on the Judiciary,HJRes 16,106- 1
43,"June 11, 2003",referral,House Committee on the Judiciary,HJRes 59,108- 1
44,"April 09, 2008",referral,Senate Committee on the Judiciary,SJRes 31,110- 2
45,"January 04, 2021",referral,House Committee on the Judiciary,HJRes 11,117- 1
46,"April 13, 2000",referral,Senate Committee on the Judiciary,SJRes 45,106- 2
47,"January 04, 1995",referral,House Judiciary Committee,HJRes 46,104- 1
48,"March 02, 1989",referral,House Judiciary Committee,HJRes 172,101- 1
49,"May 08, 1991",referral,House Judiciary Committee,HJRes 246,102- 1
50,"February 04, 1997",referral,House Committee on the Judiciary,HJRes 37,105- 1
51,"January 18, 2007",referral,House Committee on the Judiciary,HJRes 19,110- 1
52,"February 04, 2015",referral,Senate Committee on the Judiciary,SJRes 7,114- 1
53,"March 21, 2019",referral,House Committee on the Judiciary,HJRes 52,116- 1
54,"February 14, 2011",referral,House Committee on the Judiciary,HJRes 29,112- 1
55,"February 13, 2007",referral,House Committee on the Judiciary,HJRes 34,110- 1
56,"March 19, 1991",referral,House Judiciary Committee,HJRes 193,102- 1
57,"June 28, 1989",referral,House Judiciary Committee,HJRes 340,101- 1
58,"January 09, 2019",referral,House Committee on the Judiciary,HJRes 24,116- 1
59,"April 22, 2021",referral,House Committee on the Judiciary,HJRes 43,117- 1
60,"April 10, 2000",referral,House Committee on the Judiciary,HJRes 96,106- 2
0,"March 21, 1996",referral,House Judiciary Committee,HJRes 167,104- 2
1,"January 03, 2017",referral,House Committee on the Judiciary,HJRes 12,115- 1
2,"January 03, 2013",referral,House Committee on the Judiciary,HJRes 7,113- 1
3,"June 22, 2017",referral,House Committee on the Judiciary,HJRes 106,115- 1
4,"March 18, 1998",referral,Senate Committee on the Judiciary,HJRes 115,105- 2
5,"February 12, 1997",referral,House Judiciary Committee,HJRes 51,105- 1
6,"January 04, 1995",referral,House Judiciary Committee,HJRes 37,104- 1
7,"January 03, 1989",referral,House Judiciary Committee,HJRes 23,101- 1
8,"January 12, 2015",referral,House Committee on the Judiciary,HJRes 18,114- 1
9,"July 22, 2004",referral,House Committee on the Judiciary,HJRes 101,108- 2
10,"April 10, 2000",referral,House Committee on the Judiciary,HJRes 95,106- 2
11,"January 03, 1989",referral,House Judiciary Committee,HJRes 48,101- 1
12,"March 03, 2009",referral,House Committee on the Judiciary,HJRes 29,111- 1
13,"January 16, 2009",referral,Senate Committee on the Judiciary,SJRes 6,111- 1
14,"January 27, 1989",referral,House Judiciary Committee,HJRes 96,101- 1
15,"April 26, 2021",referral,House Committee on Rules,HRes 351,117- 1
16,"January 23, 2013",referral,Senate Committee on the Judiciary,SJRes 4,113- 1
17,"January 04, 2005",referral,House Committee on the Judiciary,HJRes 2,109- 1
18,"July 18, 1989",referral,Senate Judiciary Committee,SJRES 180,101- 1
19,"April 21, 2005",referral,House Committee on the Judiciary,HJRes 43,109- 1
20,"March 04, 2003",referral,House Committee on the Judiciary,HJRes 29,108- 1
21,"May 20, 1993",referral,House Judiciary Committee,HJRes 200,103- 1
22,"June 27, 1989",referral,House Judiciary Committee,HJRes 336,101- 1
23,"August 06, 1998",referral,Senate Committee on the Judiciary,HJRes 127,105- 2
24,"January 07, 2009",referral,House Committee on the Judiciary,HJRes 11,111- 1
25,"February 14, 2011",referral,House Committee on the Judiciary,HJRes 30,112- 1
26,"February 03, 2017",referral,Senate Committee on the Judiciary,SJRes 20,115- 1
27,"February 01, 2005",referral,House Committee on the Judiciary,HJRes 15,109- 1
28,"January 21, 2010",referral,House Committee on the Judiciary,HJRes 69,111- 2
29,"November 15, 2011",referral,House Committee on the Judiciary,HJRes 88,112- 1
30,"March 31, 2003",referral,House Committee on the Judiciary,HJRes 44,108- 1
31,"April 21, 1993",referral,House Judiciary Committee,HJRes 180,103- 1
32,"January 25, 2011",referral,Senate Committee on the Judiciary,SJRes 2,112- 1
33,"January 17, 2007",referral,House Committee on the Judiciary,HJRes 17,110- 1
34,"March 03, 1993",referral,House Judiciary Committee,HJRes 129,103- 1
35,"August 05, 2011",referral,House Committee on the Judiciary,HJRes 75,112- 1
36,"February 12, 2015",referral,House Committee on the Judiciary,HJRes 32,114- 1
37,"April 23, 2015",referral,Senate Committee on the Judiciary,SJRes 13,114- 1
38,"January 16, 2014",referral,House Committee on the Judiciary,HJRes 107,113- 2
39,"February 24, 1999",referral,House Committee on the Judiciary,HJRes 33,106- 1
40,"March 17, 1999",referral,Senate Committee on the Judiciary,SJRes 14,106- 1
41,"July 24, 2013",referral,House Committee on the Judiciary,HJRes 53,113- 1
42,"March 13, 2014",referral,Senate Committee on the Judiciary,SJRes 34,113- 2
43,"April 10, 2003",referral,House Committee on the Judiciary,HJRes 48,108- 1
44,"January 07, 2003",referral,House Committee on the Judiciary,HJRes 4,108- 1
45,"February 25, 2009",referral,Senate Committee on the Judiciary,SJRes 11,111- 1
46,"January 09, 1997",referral,House Judiciary Committee,HJRes 21,105- 1
47,"April 14, 1999",referral,House Committee on the Judiciary,HJRes 45,106- 1
48,"March 08, 1989",referral,House Judiciary Committee,HJRes 181,101- 1
49,"March 21, 1995",referral,Senate Judiciary Committee,SJRes 31,104- 1
50,"March 13, 2001",referral,House Committee on the Judiciary,HJRes 36,107- 1
51,"June 05, 2012",referral,Senate Committee on the Judiciary,SJRes 42,112- 2
52,"January 25, 1989",referral,Senate Judiciary Committee,SJRES 14,101- 1
53,"June 14, 2011",referral,Senate Committee on the Judiciary,SJRes 19,112- 1
54,"January 24, 2019",referral,House Committee on the Judiciary,HJRes 33,116- 1
55,"April 26, 2016",referral,House Committee on the Judiciary,HJRes 91,114- 2
56,"May 06, 2009",referral,Senate Committee on the Judiciary,SJRes 15,111- 1
57,"February 11, 1999",referral,House Committee on the Judiciary,HJRes 29,106- 1
58,"May 02, 2002",referral,House Committee on the Judiciary,HJRes 91,107- 2
59,"October 11, 2013",referral,Senate Committee on the Judiciary,SJRes 25,113- 1
60,"June 08, 1993",referral,House Judiciary Committee,HJRes 210,103- 1
61,"April 24, 1996",referral,House Judiciary Committee,HJRes 176,104- 2
62,"March 22, 2004",referral,Senate Committee on the Judiciary,SJRes 30,108- 2
63,"July 31, 1997",referral,House Judiciary Committee,HJRes 93,105- 1
64,"January 06, 2015",referral,House Committee on the Judiciary,HJRes 5,114- 1
65,"June 13, 2013",referral,Senate Committee on the Judiciary,SJRes 17,113- 1
66,"June 28, 2013",referral,House Committee on the Judiciary,HJRes 51,113- 1
0,"August 05, 2011",referral,House Committee on the Judiciary,HJRes 76,112- 1
1,"January 19, 2018",referral,House Committee on the Judiciary,HJRes 126,115- 2
2,"January 11, 2021",referral,House Committee on the Judiciary,HJRes 14,117- 1
3,"May 14, 2015",referral,House Committee on the Judiciary,HJRes 53,114- 1
4,"July 01, 1992",referral,House Judiciary Committee,HJRes 521,102- 2
5,"July 24, 2013",referral,House Committee on the Judiciary,HJRes 54,113- 1
6,"June 13, 2019",referral,Senate Committee on the Judiciary,SJRes 49,116- 1
7,"January 04, 1995",referral,House Judiciary Committee,HJRes 11,104- 1
8,"January 03, 1989",referral,House Judiciary Committee,HJRes 50,101- 1
9,"January 22, 2001",referral,Senate Committee on the Judiciary,SJRes 1,107- 1
10,"July 30, 2015",referral,Senate Committee on the Judiciary,SJRes 21,114- 1
11,"June 29, 1992",referral,House Judiciary Committee,HJRes 518,102- 2
12,"March 22, 2001",referral,House Committee on the Judiciary,HJRes 40,107- 1
0,"January 04, 1995",referral,Senate Judiciary Committee,SJRes 1,104- 1
1,"January 05, 1993",referral,House Judiciary Committee,HJRes 37,103- 1
2,"January 04, 1995",referral,Senate Judiciary Committee,SJRes 6,104- 1
3,"April 10, 1997",referral,House Committee on the Judiciary,HJRes 70,105- 1
4,"January 19, 1995",referral,House Judiciary Committee,HJRes 56,104- 1
5,"April 06, 2000",referral,House Committee on the Judiciary,HJRes 94,106- 2
6,"January 21, 1993",referral,Senate Judiciary Committee,SJRes 13,103- 1
7,"January 11, 2016",referral,House Committee on the Judiciary,HJRes 80,114- 2
8,"March 03, 2016",referral,House Committee on the Judiciary,HJRes 85,114- 2
9,"March 10, 1993",referral,House Judiciary Committee,HJRes 144,103- 1
10,"November 18, 2011",referral,House Committee on the Judiciary,HJRes 90,112- 1
11,"January 13, 2017",referral,House Committee on the Judiciary,HJRes 28,115- 1
12,"February 28, 1989",referral,House Judiciary Committee,HJRes 159,101- 1
13,"February 22, 2019",referral,House Committee on the Judiciary,HJRes 47,116- 1
14,"March 08, 1995",referral,House Judiciary Committee,HJRes 76,104- 1
15,"April 24, 1997",referral,Senate Judiciary Committee,SJRes 28,105- 1
16,"May 14, 2015",referral,House Committee on the Judiciary,HJRes 52,114- 1
17,"March 03, 2003",referral,Senate Committee on the Judiciary,SJRes 7,108- 1
18,"January 25, 1989",referral,Senate Judiciary Committee,SJRES 1,101- 1
19,"May 12, 2011",referral,House Committee on the Judiciary,HJRes 62,112- 1
20,"April 30, 2009",referral,House Committee on the Judiciary,HJRes 48,111- 1
21,"March 04, 2003",referral,House Committee on the Judiciary,HJRes 28,108- 1
22,"March 11, 1997",referral,House Committee on the Judiciary,HJRes 62,105- 1
23,"November 16, 1999",referral,House Committee on the Judiciary,HJRes 81,106- 1
24,"June 14, 1994",referral,Senate Judiciary Committee,SJRes 199,103- 2
25,"January 21, 1993",referral,Senate Judiciary Committee,SJRes 9,103- 1
26,"January 25, 1995",referral,Senate Judiciary Committee,SJRes 24,104- 1
27,"February 27, 1991",referral,House Judiciary Committee,HJRes 150,102- 1
28,"June 04, 1998",referral,Senate Committee on the Judiciary,SJRes 48,105- 2
29,"February 27, 2017",referral,Senate Committee on the Judiciary,SJRes 24,115- 1
30,"January 26, 2005",referral,House Committee on the Judiciary,HJRes 14,109- 1
0,"January 28, 2003",referral,House Committee on the Judiciary,HJRes 15,108- 1
1,"May 14, 2009",referral,Senate Committee on the Judiciary,SJRes 16,111- 1
2,"July 19, 2017",referral,House Committee on the Judiciary,HJRes 109,115- 1
3,"June 16, 1997",referral,Senate Committee on the Judiciary,HJRes 54,105- 1
4,"February 13, 1997",referral,House Committee on the Judiciary,HJRes 54,105- 1
5,"August 05, 1993",referral,House Judiciary Committee,HJRes 249,103- 1
6,"January 12, 2015",referral,House Committee on the Judiciary,HJRes 16,114- 1
7,"March 15, 1989",referral,House Judiciary Committee,HJRes 201,101- 1
8,"January 06, 2001",referral,House Committee on the Judiciary,HR 69,107- 1
9,"January 03, 2001",referral,House Committee on Energy and Commerce,HR 69,107- 1
10,"January 03, 2001",referral,House Committee on Ways and Means,HR 69,107- 1
11,"April 23, 2013",referral,House Committee on the Judiciary,HJRes 40,113- 1
12,"January 05, 1993",referral,House Judiciary Committee,HJRes 1,103- 1
13,"February 03, 1993",referral,Senate Judiciary Committee,SJRes 40,103- 1
14,"July 14, 2014",referral,House Committee on the Judiciary,HJRes 119,113- 2
15,"May 07, 2009",referral,House Committee on the Judiciary,HJRes 50,111- 1
16,"October 23, 2013",referral,House Committee on the Judiciary,HJRes 98,113- 1
17,"May 22, 2008",referral,House Committee on the Judiciary,HJRes 89,110- 2
18,"March 16, 1999",referral,House Committee on the Judiciary,HJRes 40,106- 1
19,"March 18, 2003",referral,Senate Committee on the Judiciary,SJRes 11,108- 1
20,"January 04, 1995",referral,Senate Judiciary Committee,SJRes 5,104- 1
21,"January 18, 2012",referral,House Committee on the Judiciary,HJRes 100,112- 2
22,"February 06, 1991",referral,House Judiciary Committee,HJRes 119,102- 1
23,"January 15, 2013",referral,House Committee on the Judiciary,HJRes 17,113- 1
24,"February 26, 2015",referral,House Committee on the Judiciary,HJRes 36,114- 1
25,"January 08, 2009",referral,Senate Committee on the Judiciary,SJRes 4,111- 1
26,"April 23, 2015",referral,Senate Committee on the Judiciary,SJRes 12,114- 1
27,"June 25, 2015",referral,Senate Committee on the Judiciary,SJRes 17,114- 1
28,"February 03, 2010",referral,House Committee on the Judiciary,HJRes 75,111- 2
29,"November 26, 1991",referral,Senate Judiciary Committee,SJRES 237,102- 1
30,"January 04, 1995",referral,House Judiciary Committee,HJRes 27,104- 1
31,"January 23, 2013",referral,Senate Committee on the Judiciary,SJRes 2,113- 1
32,"December 11, 2018",referral,House Committee on the Judiciary,HJRes 144,115- 2
33,"February 13, 2013",referral,Senate Committee on the Judiciary,SJRes 7,113- 1
34,"February 10, 1994",referral,House Judiciary Committee,HJRes 324,103- 2
35,"January 07, 2003",referral,Senate Committee on the Judiciary,SJRes 1,108- 1
36,"March 31, 2009",referral,House Committee on the Judiciary,HJRes 42,111- 1
37,"February 13, 2007",referral,House Committee on the Judiciary,HJRes 28,110- 1
