,,,,,,,,,,,,,,,,,
source_citation,source_index_number,source_group,title_or_description_from_source,year,month,day,congress,congressional_session,joint_resolution_chamber,joint_resolution_chamber,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes
,,Presidential Papers,Permitting the federal government to spend money on state projects,1805,March,4,,,,,Thomas Jefferson,,,"""I suppose an amendment to the Constitution, by consent of the States, necessary, because the objects now recommended [internal improvements for roads, canals, public education, etc.] are not among those enumerated in the Constitution, and to which it permits the public moneys to be applied.""",,,
,,Presidential Papers,Permitting the federal government to spend money on state projects,1822,May,4,,,,,James Monroe,,,"""On full consideration, therefore, of the whole subject [internal improvements] I am of opinion that such an amendment ought to be recommended to the several States for their adoption.""",,,
,,Presidential Papers,Explanatory amendment on the subject of slavery,1860,December,3,,,,,James Buchanan,,,"""The explanatory amendment might be confined to the final settlement of the true construction of the Constitution on three special points:
1. An express recognition of the right of property in slaves in the States where it now exists or may hereafter exist.
2. The duty of protecting this right in all the common Territories throughout their Territorial existence, and until they shall be admitted as States into the Union, with or without slavery, as their constitutions may prescribe.
3. A like recognition of the right of the master to have his slave who has escaped from one State to another restored and 'delivered up' to him, and of the validity of the fugitive-slave law enacted for this purpose, together with a declaration that all State laws impairing or defeating this right are violations of the Constitution, and are consequently null and void.""",,,
,,Party Platforms,Abolishing Slavery,1864,June,7,,,,,Republican Party Platform of 1864,,,"""an amendment to the Constitution, to be made by the people in conformity with its provisions, as shall terminate and forever prohibit the existence of Slavery within the limits of the jurisdiction of the United States.""
",y,13,
,,Presidential Papers,Abolishing Slavery,1864,July,8,,,,,Abraham Lincoln,,,"""[I] am at the same time sincerely hoping and expecting that a constitutional amendment abolishing slavery throughout the nation may be adopted""",y,13,
,,Presidential Papers* (and UVA Miller Center),Direction election of president and vice-president; limit of 1 term,1868,July,18,,,,,Andrew Johnson,,,"""The first of the defects to which I desire to direct attention is in that clause of the Constitution which provides for the election of President and Vice-President through the intervention of electors, and not by an immediate vote of the people.""

Additionally, quotes Andrew Jackson: ""In connection with such an amendment it would seem advisable to limit the service of the Chief Magistrate to a single term of either four or six years.""",,,"While a similar amendment proposal is listed in the National Archives database, it is undated and does not have Andrew Johnson as having proposed it. Furthermore, Andrew Johnson renewed his recommendation for this amendment in his Fourth Annual Message dated December 9, 1868."
,,Presidential Papers* (and UVA Miller Center),Developing a plan of succession if the President and Vice-President are removed,1868,July,18,,,,,Andrew Johnson,,,"""It has occurred to me that in the event of such a vacancy the duties of President would devolve most appropriately upon some one of the heads of the several Executive Departments, and under this conviction I present for your consideration an amendment to the Constitution on this subject, with the recommendation that it be submitted to the people for their action.""",,,"While a similar amendment proposal is listed in the National Archives database, it is undated and does not have Andrew Johnson as having proposed it. Furthermore, Andrew Johnson renewed his recommendation for this amendment in his Fourth Annual Message dated December 9, 1868."
,,Presidential Papers* (and UVA Miller Center),Direct election of senators,1868,July,18,,,,,Andrew Johnson,,,"""Experience seems to have established the necessity of an amendment of that clause of the Constitution which provides for the election of Senators to Congress by the legislatures of the several States. It would be more consistent with the genius of our form of government if the Senators were chosen directly by the people of the several States.""",,,"While a similar amendment proposal is listed in the National Archives database, it is undated and does not have Andrew Johnson as having proposed it. Furthermore, Andrew Johnson renewed his recommendation for this amendment in his Fourth Annual Message dated December 9, 1868."
,,Presidential Papers,To allow the Executive to veto portions of bills,1873,December,1,,,,,Ulysses S. Grant,,,"""I suggest two others [amendments] for your consideration:

First. To authorize the Executive to approve of so much of any measure passing the two Houses of Congress as his judgment may dictate, without approving the whole, the disapproved portion or portions to be subjected to the same rules as now, to wit, to be referred back to the House in which the measure or measures originated, and, if passed by a two-thirds vote of the two Houses, then to become a law without the approval of the President. I would add to this a provision that there should be no legislation by Congress during the last twenty-four hours of its sitting, except upon vetoes, in order to give the Executive an opportunity to examine and approve or disapprove bills understandingly.""",n,,
,,Presidential Papers,Restriction of legislation at extra sessions,1873,December,1,,,,,Ulysses S. Grant,,,"""I suggest two others [amendments] for your consideration: 

...

Second. To provide by amendment that when an extra session of Congress is convened by Executive proclamation legislation during the continuance of such extra session shall be confined to such subjects as the Executive may bring before it from time to time in writing.""",n,,
,,Party Platforms,Preventing the use of public funds for sectarian institutions,1876,June,14,,,,,Republican Party Platform of 1876,,,"""an amendment to the constitution of the United States, forbidding the application of any public funds or property for the benefit of any school or institution under sectarian control.”",,,
,,Party Platforms,Preventing the use of public funds for sectarian institutions,1880,June,2,,,,,Republican Party Platform of 1880,,,"“We, therefore, recommend that the Constitution be so amended as to lay the same prohibition upon the Legislature of each State, and to forbid the appropriation of public funds to the support of sectarian schools.”",,,
,,Party Platforms,Regulating the actions/power of civil servants,1892,July,4,,,,,Populist Party Platform of 1892,,,"“...we should favor an amendment to the Constitution by which all persons engaged in the government service shall be placed under a civil service regulation of the most rigid character, so as to prevent the increase of the power of the national administration by the use of such additional government employees”",,,
,,Party Platforms,Direct election of senators,1900,July,5,,,,,Democratic Party Platform of 1900,,,"“We favor an amendment to the Federal Constitution, providing for the election of United States Senators by direct vote of the people, and we favor direct legislation wherever practicable.”",y,27,"The direct election of senators was proposed multiple times attached to other election reforms including repealing the 15th amendment and parts of the 14th amendment -- proposed in 1912, the same year as the 17th amendment (just direct election of senators, with no additions) was proposed and passed (the proposal with the 14th and 15th amendment sections is us-nara-amending-america-002590"
,,Presidential Papers,"Regulating the size and power of corporations, particularly monopolies",1901,December,1,,,,,Theodore Roosevelt,,,"""I believe that a law can be framed which will enable the National Government to exercise [corporate regulation] along the lines above indicated; profiting by the experience gained through the passage and administration of the Interstate-Commerce Act. If, however, the judgment of the Congress is that it lacks the constitutional power to pass such an act, then a constitutional amendment should be submitted to confer the power.""",n,,"This amendment proposal by Roosevelt is in actuality a conditional amendment proposal, as he stresses that Congress should only pursue adding an amendment to the Constitution if they find that the Constitution does not already allow for the federal government to regulate corporations. Roosevelt made a similar conditional amendment proposal regarding corporate regulation in his Fifth Annual Message five years later on December 5, 1905: ""If [federal corporate regulation and supervision] proves impossible, it will certainly be necessary ultimately to confer in fullest form such power upon the National Government by a proper amendment of the Constitution. It would obviously be unwise to endeavor to secure such an amendment until it is certain that the result cannot be obtained under the Constitution as it now is."""
,,Presidential Papers,Allowing the federal government to levy a direct income tax,1906,December,3,,,,,Theodore Roosevelt,,,"""The difficulty of amending the Constitution is so great that only real necessity can justify a resort thereto. Every effort should be made in dealing with [a national income-tax law], as with the subject of the proper control by the National Government over the use of corporate wealth in interstate business, to devise legislation which without such action shall attain the desired end; but if this fails, there will ultimately be no alternative to a constitutional amendment.""",y,16,"This amendment proposal by Roosevelt is another example of a conditional proposal. He stressed that an income-tax law should be devised that could technically be constitutional, yet conceded that if this could not be the case, that a constitutional amendemnt should be added."
,,Party Platforms,Allowing the federal government to levy a direct income tax,1908,July,7,,,,,Democratic Party Platform of 1908,,,"“We favor an income tax as part of our revenue system, and we urge the submission of a constitutional amendment specifically authorizing Congress to levy and collect a tax upon individual and corporate incomes, to the end that wealth may bear its proportionate share of the burdens of the Federal Government.”",y,26,
,,Presidential Papers,Direct election of senators,1908,July,28,,,,,William Howard Taft,,,"""The Democratic platform demands two constitutional amendments, one providing for an income tax, and the other for the election of Senators by the people ... With respect to the election of Senators by the people, personally I am inclined to favor it, but it is hardly a party question.""",y,26,Taft's statement in support of an amendment for the election of Senators by the people does not take the form of an official recommendation to Congress nor a traditional constitutional proposal.
,,Party Platforms,Expediting the constitutional amendment process,1912,November,5,,,,,Progressive Party Platform of 1912,,,"“The Progressive party, believing that a free people should have the power from time to time to amend their fundamental law so as to adapt it progressively to the changing needs of the people, pledges itself to provide a more easy and expeditious method of amending the Federal Constitution.”",n,,
,,Party Platforms,Allowing the federal government to levy a direct income tax,1912,November,5,,,,,Progressive Party Platform of 1912,,,“We favor the ratification of the pending amendment to the Constitution giving the Government power to levy an income tax.”,y,26,
,,Party Platforms,Single term limit for presidency,1912,June,25,,,,,Democratic Party Platform of 1912,,,"""We favor a single Presidential term, and to that end urge the adoption of an amendment to the Constitution making the President of the United States ineligible to reelection, and we pledge the candidates of this Convention to this principle.""",n,,
,,Party Platforms,National control of transportation,1916,June,7,,,,,Republican Party Platform of 1916,,,"“The entire transportation system of the country has become essentially national. We, therefore, favor such action by legislation, or, if necessary, through an amendment to the Constitution of the United States, as will result in placing it under complete Federal control.”",n,,
,,Party Platforms,Allowing congress to regulate child labor,1924,June,10,,,,,Republican Party Platform of 1924,,,"""We commend congress for having recognized this possibility in its prompt adoption of the recommendation of President Coolidge for a constitutional amendment authorizing congress to legislate on the subject of child labor, and we urge the prompt consideration of that amendment by the legislatures of the various states.""",n,,"This case was also the subject of Coleman v, Miller (1939), in which the Supreme Court held that the timeline of proposed amendments is a political question that only legislatures have the power to decide."
,,Party Platforms,Checks on Judicial Power,1924,November,4,,,,,Progressive Party Platform of 1924,,,"“We favor submitting to the people, for their considerate judgment, a constitutional amendment providing that Congress may by enacting a statute make it effective over a judicial veto. We favor such amendment to the constitution as may be necessary to provide for the election of all Federal Judges, without party designation, for fixed terms not exceeding ten years, by direct vote of the people.”",n,,
,,Party Platforms,Direct election of president and referendum on going to war,1924,November,4,,,,,Progressive Party Platform of 1924,,,"“We favor such amendments to the Federal Constitution as may be necessary to provide for the direct nomination and election of the President, to extend the initiative and referendum to the federal government, and to insure a popular referendum for or against war except in cases of actual invasion.”",n,,
,,Party Platforms,Disallowing congresspeople who are not reelected from subsequent terms in office,1924,June,24,,,,,Democratic Party Platform of 1924,,,“We pledge the democratic party to a policy which will prevent members of either house who fail of re-election from participating in the subsequent sessions of congress. This can be accomplished by fixing the days for convening the congress immediately after the biennial national election; and to this end we favor granting the right to the people of the several states to vote on proposed constitutional amendments on this subject.”,n,,
,,Party Platforms,Repealing the 18th amendment,1932,June,14,,,,,Republican Party Platform of 1932,,,"“We therefore believe that the people should have an opportunity to pass upon a proposed amendment the provision of which, while retaining in the Federal Government power to preserve the gains already made in dealing with the evils inherent in the liquor traffic, shall allow the States to deal with the problem as their citizens may determine, but subject always to the power of the Federal Government to protect those States where prohibition may exist and safeguard our citizens everywhere from the return of the saloon and attendant abuses. Such an amendment should be promptly submitted to the States by Congress, to be acted upon by State conventions called for that sole purpose in accordance with the provisions of Article V of the Constitution and adequately safeguarded so as to be truly representative.”",y,21,
,,Party Platforms,Repealing the 18th amendment,1932,June,27,,,,,Democratic Party Platform of 1932,,,"“We advocate the repeal of the Eighteenth Amendment. To effect such repeal we demand that the Congress immediately propose a Constitutional Amendment to truly represent [sic] the conventions in the states called to act solely on that proposal; we urge the enactment of such measures by the several states as will actually promote temperance, effectively prevent the return of the saloon, and bring the liquor traffic into the open under complete supervision and control by the states.”",y,21,
,,Party Platforms,Increasing legislative power,1936,June,23,,,,,Democratic Party Platform of 1936,,,"“If these problems cannot be effectively solved by legislation within the Constitution, we shall seek such clarifying amendment as will assure to the legislatures of the several States and to the Congress of the United States, each within its proper jurisdiction, the power to enact those laws which the State and Federal legislatures, within their respective spheres, shall find necessary, in order adequately to regulate commerce, protect public health and safety and safeguard economic security. Thus we propose to maintain the letter and spirit of the Constitution.”",n,,
,,Party Platforms,Equal rights for men and women,1940,June,24,,,,,"Republican Party Platform of 1940 (repeated in the 1944, 1948, and 1952 platforms)",,,“We favor submission by Congress to the States of an amendment to the Constitution providing for equal rights for men and women.”,n,,
,,Party Platforms,Limiting the executive to two four-year terms,1940,June,24,,,,,Republican Party Platform of 1940 (repeated in the 1944 platform),,,“To insure against the overthrow of our American system of government we favor an amendment to the Constitution providing that no person shall be President of the United States for more than two terms.”,y,22,
,,Party Platforms,Banning poll taxes,1944,June,26,,,,,Republican Party Platform of 1944,,,“The payment of any poll tax should not be a condition of voting in Federal elections and we favor immediate submission of a Constitutional amendment for its abolition.”,y,24,
,,Party Platforms,Equal rights for men and women,1944,June,26,,,,,"Republican Party Platform of 1944 (repeated in the 1940, 1948, and 1952 platforms)",,,“We favor submission by Congress to the States of an amendment to the Constitution providing for equal rights for men and women.”,n,,
,,Party Platforms,Limiting the executive to two four-year terms,1944,June,26,,,,,Republican Party Platform of 1944 (repeated from the 1940 platform) ,,,“We favor an amendment to the Constitution providing that no person shall be President of the United States for more than two terms of four years each.”,y,22,
,,Party Platforms,Equal rights for men and women,1948,June,21,,,,,"Republican Party Platform of 1948 (repeated in the 1940, 1944, and 1948 platforms)",,,“We recommend to Congress the submission of a constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1948,July,12,,,,,Democratic Party Platform of 1948 (repeated in the 1952 and 1956 platforms),,,“We recommend to Congress the submission of a constitutional amendment on equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1952,July,7,,,,,Republican Party Platform of 1952,,,“We recommend to Congress the submission of a constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1952,July,21,,,,,Democratic Party Platform of 1952 (repeated in the 1948 and 1956 platforms,,,“We recommend and endorse for submission to the Congress a constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1956,August,20,,,,,"Republican Party Platform of 1956 (repeated in the 1940, 1944, and 1952 platforms",,,“We recommend to Congress the submission of a constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1956,August,13,,,,,Democratic Party Platform of 1956 (repeated in the 1948 and 1952 platforms),,,“We of the Democratic Party recommend and indorse for submission to the Congress a Constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,Equal rights for men and women,1960,July,25,,,,,"Republican Party Platform of 1960 (repeated in 1940, 1944, 1948, 1952, and 1956 platforms)",,,“Congress should submit a constitutional amendment providing equal rights for women.”,n,,
,,Party Platforms,D.C. voting representation in Congress,1960,July,11,,,,,Democratic Party Platform of 1960,,,“We also support a Constitutional amendment giving the District voting representation in Congress.”,n,,
,,Party Platforms,Permitting public exercise of religion,1964,July,13,,,,,Republican Party Platform of 1964,,,"“support of a Constitutional amendment permitting those individuals and groups who choose to do so to exercise their religion freely in public places, provided religious exercises are not prepared or prescribed by the state or political subdivision thereof and no person's participation therein is coerced, thus preserving the traditional separation of church and states”",n,,
,,Party Platforms,Allowing states to apportion one house of their legislatures based on factors other than population,1964,July,13,,,,,Republican Party Platform of 1964,,,"“support of a Constitutional amendment, as well as legislation, enabling States having bicameral legislatures to apportion one House on bases of their choosing, including factors other than population”",n,,
,,Party Platforms,Giving D.C. voting representation in Congress,1964,August,24,,,,,Democratic Party Platform of 1964,,,"“We also support a constitutional amendment giving the District voting representation in Congress and, pending such action, the enactment of legislation providing for a non-voting delegate from District of Columbia to the House of Representatives.”",n,,
,,Presidential Papers,Procedure in the case of presidential disability,1965,January,28,,,,,Lyndon B. Johnson,,,"""... we are all but defenseless against the probability of a President's incapacity by injury, illness, senility or other affliction. ... Believing, as l do, that S.J. Res. 1 and H.J. Res. 1 would responsibly meet the pressing need I have outlined, I urge the Congress to approve them forthwith for submission to ratification by the states.""

""For this reason, I most strongly endorse the objective of both S.I. Res. I and H.I. Res. I in providing that whenever there is a vacancy in the Office of Vice President, provision shall exist for that Office to be filled with a person qualified to succeed to the Presidency.""",y,25,
,,Presiential Papers,Reform electoral college,1965,January,28,,,,,Lyndon B. Johnson,,,"""But it is imperative that the electoral votes of a state be cast for those persons who receive the greatest number of votes for President and Vice President--and for no one else. At the same time, I believe we should eliminate the omission in our present system which leaves the continuity of the offices of President and Vice President unprotected if the persons receiving a majority of the electoral votes for either or both of these offices should die after the election in November and before the Inauguration of the President. ... I am transmitting herewith a draft Amendment to the Constitution to resolve these problems.""",n,,
,,Party Platforms,Lowering the voting age to 18,1968,August,26,,,,,Democratic Party Platform of 1968,,,“We will support a Constitutional amendment lowering the voting age to 18.”,n,,
