,,,,,,,,,,,,,,,,,
,,Party Platforms,Giving D.C. voting representation in congress,1968,August,26,,,,,Democratic Party Platform of 1968,,,"“The Democratic Party supports full citizenship for residents of the District of Columbia and a Constitutional amendment to grant such citizenship through voting representation in Congress. Until this can be done, we propose non-voting representation.”",n,,
,,Party Platforms,Requiring judges to be reelected,1968,October,13,,,,,American Independent Party Platform of 1968,,,"“It shall be our policy and our purpose, at the earliest possible time, to propose and advocate and urge the adoption of an amendment to the United States Constitution whereby members of the Federal judiciary at District level be required to face the electorate on his record at periodical intervals; and, in the event he receives a negative vote upon such election, his office shall thereupon become vacant, and a successor shall be appointed to succeed him.”",n,,
https://heinonline-org.ezp-prod1.hul.harvard.edu/HOL/P?h=hein.journals/ucinlr37&i=690,,American Prison Newspapers 1800-2020,Compelling of testimony from a defendant in a criminal case ,1968,November,6,,,,,Judge Henry J. Friendly,,,"""The clause of the fifth amendment to the Constitution of the United States, “nor shall be compelled in any criminal case to be a witness against himself,” shall not be construed to prohibit: 
(1) Interrogating any person or requesting him to furnish goods or chattels, including books, papers and other writings, without warning that he is not obliged to comply, unless such person has been taken into custody because of, or has been charged with, a crime to which the interrogation or request relates.
(2) Comment by the judge at any criminal trial on previous refusal by the defendant to answer inquiries relevant to the crime before a grand jury or similar investigating body, or before a judicial officer charged with the duty of presiding over his interrogation, provided that he shall have been afforded the assistance of counsel when being so questioned and shall have then been warned that he need not answer; that if he does answer, his answer may be used against him in court; and that if he does not answer, the judge may comment on his refusal.
(3) Compulsory production, in response to reasonable subpoena or similar process, of any goods or chattels, including books, papers and other writings.
(4) Dismissal, suspension or other discipline of any officer or employee of the United States, a state, or any agency or subdivision thereof, or any person licensed by any of them, for refusal, after warning of the consequences, to answer a relevant question concerning his official or professional conduct in an investigation relating thereto, or the introduction in evidence of any answer given to any such question, provided that such person shall have been afforded the assistance of counsel.
(5) Requiring a person lawfully arrested for or charged with crime to identify himself and make himself available for visual and auditory investigation and for reasonable scientific and medical tests, provided the assistance of counsel has been afforded except when urgency otherwise requires.
(6) Requiring registration or reporting reasonably necessary for a proper governmental purpose, provided that no registration or report so compelled shall be admissible as evidence of any crime revealed therein.""",n,,Similar to an amendment proposal sponsored by Andrew Jacobs Jr. in 1990s (National Archives Source Index E10709 and E10859)
,,Party Platforms,Opposing bussing to non-local schools,1972,August,21,,,,,Republican Party Platform of 1972,,,"“We favor better education for all children, not more transportation for some children. We favor the neighborhood school concept. We favor the decisive actions the President has proposed to support these ends. If it is necessary to accomplish these purposes, we would favor consideration of an appropriate amendment to the Constitution.”",n,,
,,Party Platforms,Equal rights for men and women,1972,August,21,,,,,Republican Party Platform of 1972,,,"“Continued our support of the Equal Rights Amendment to the Constitution, our Party being the first national party to back this Amendment.”",n,,
,,Party Platforms,Withdrawing from the U.N. and any international agreements that require a violation of U.S. sovereignty,1972,June,17,,,,,Libertarian Party Platform of 1972,,,“We support withdrawal of the United States from the United Nations. We further support a Constitutional Amendment designed to prohibit the United States from entering into any treaty under which it relinquishes any portion of its sovereignty.”,n,,
,,Party Platforms,Equal rights for men and women,1972,July,11,,,,,Democratic Party Platform of 1972,,,“Early ratification of the equal rights amendment to the Constitution”,n,,
,,Party Platforms,Opposing assignment to schools on the basis of race,1976,August,18,,,,,Republican Party Platform of 1976,,,“we would favor consideration of an amendment to the Constitution forbidding the assignment of children to schools on the basis of race”,n,,
,,Party Platforms,Allowing prayer in public schools,1976,August,18,,,,,Republican Party Platform of 1976,,,“Local communities wishing to conduct non-sectarian prayers in their public schools should be able to do so. We favor a constitutional amendment to achieve this end.”,n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1976,August,18,,,,,Republican Party Platform of 1976,,,“We protest the Supreme Court's intrusion into the family structure through its denial of the parents' obligation and right to guide their minor children. The Republican Party favors a continuance of the public dialogue on abortion and supports the efforts of those who seek enactment of a constitutional amendment to restore protection of the right to life for unborn children.”,n,,
,,Presidential Papers,Equal rights for men and women,1978,January,19,,,,,Jimmy Carter,,,"""This year, as part of our effort to eliminate sex discrimination in unemployment and education, I will continue to urge the ratification of the Equal Rights Amendment to the Constitution.""",n,,
,,American Prison Newspapers 1800-2020,Repeal the 13th amendment,1978,December,1,,,,,Captain Midnight from Anarchist Black Dragon,,,"""The 13th Amendment justifies slavery, and slavery exists in America, it's as obvious as the nose on your face that this is true, but in order to see it one must open ones eyes. Doing away with the 13th Amendment changes nothing, but it is a good start.""",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1980,July,15,,,,,Republican Party Platform of 1980,,,“While we recognize differing views on this question among Americans in general—and in our own Party—we affirm our support of a constitutional amendment to restore protection of the right to life for unborn children.”,n,,
,,Party Platforms,Balancing the budget,1980,July,15,,,,,Republican Party Platform of 1980,,,"“The immediate burden of reducing federal spending rests on the shoulders of the President and the Congress. We believe a Republican President and a Republican Congress can balance the budget and reduce spending through legislative actions, eliminating the necessity for a Constitutional amendment to compel it. However, if necessary, the Republican Party will seek to adopt a Constitutional amendment to limit federal spending and balance the budget, except in time of national emergency as determined by a two-thirds vote of Congress.”",n,,
,,Party Platforms,Equal rights for men and women,1980,August,11,,,,,Democratic Party Platform of 1980,,,"“the Democratic Party must ensure that ERA at last becomes the 27th Amendment to the Constitution. We oppose efforts to rescind ERA in states which have already ratified the amendment, and we shall insist that at past recessions are invalid.”",n,,
,,Party Platforms,Giving D.C. voting representation in congress,1980,August,11,,,,,Democratic Party Platform of 1980,,,“Both the ERA and District of Columbia Voting Rights Amendments to the Constitution must be ratified and our full commitment must be given to those efforts.”,n,,
,,Presidential Papers,Balancing the budget,1982,July,19,,,,,Ronald Reagan,,,"“I'm encouraged by the spirit of solidarity of the 65 responsible Democrats in the House and 17 in the Senate who are cosponsoring this amendment. They know this is no partisan issue. It is the people's crusade, and today we urge the Congress: Let their will be carried out.”",n,,
,,Party Platforms,Balancing the budget,1984,August,20,,,,,Republican Party Platform of 1984,,,"“We will work for the constitutional amendment requiring a balanced federal budget passed by the Republican Senate but blocked by the Democrat-controlled House and denounced by the Democrat Platform. If Congress fails to act on this issue, a constitutional convention should be convened to address only this issue in order to bring deficit spending under control”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1984,August,20,,,,,Republican Party Platform of 1984,,,"“The unborn child has a fundamental individual right to life which cannot be infringed. We therefore reaffirm our support for a human life amendment to the Constitution, and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children.”",n,,
,,Party Platforms,Balancing the budget,1988,August,16,,,,,Republican Party Platform of 1988,,,"“We call for a balanced budget amendment to the Constitution. If congressional Democrats continue to block it, we urge the States to renew their calls for a constitutional convention limited to consideration of such an amendment.”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1988,August,16,,,,,Republican Party Platform of 1988,,,"“We believe the unborn child has a fundamental individual right to life which cannot be infringed. We therefore reaffirm our support for a human life amendment to the Constitution, and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children.”",n,,"Around this time, the abortion-related amendment proposals shift from being labelled as “Prohibit abortion; right to life” or just “prohibit abortion” to exclusively “right-to-life”"
,,Party Platforms,Congressional term limits,1988,August,16,,,,,Republican Party Platform of 1988,,,“We favor a constitutional amendment which would place some restriction on the number of consecutive terms a man or woman may serve in the U.S. House of Representatives or the U.S. Senate.”,n,,
,,Party Platforms,Equal rights for men and women,1988,July,18,,,,,Democratic Party Platform of 1988,,,“We further believe that we must work for the adoption of the Equal Rights Amendment to the Constitution”,n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1992,August,17,,,,,Republican Party Platform of 1992,,,"“We believe the unborn child has a fundamental individual right to life which cannot be infringed. We therefore reaffirm our support for a human life amendment to the Constitution, and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children.”",n,,
,,Party Platforms,Congressional term limits,1992,August,17,,,,,Republican Party Platform of 1992,,,“We reaffirm our support for a constitutional amendment to limit the number of terms House Members and Senators may serve.”,n,,
,,Party Platforms,Balancing the budget,1992,August,17,,,,,Republican Party Platform of 1992,,,"“Republicans vigorously support a balanced budget, a Balanced Budget Constitutional Amendment, and a line-item veto for the President.”",n,,
,,Party Platforms,Balancing the budget,1996,August,12,,,,,Republican Party Platform of 1996,,,"“Because wasteful government spending and over-regulation, fueled by higher taxes, are the greatest obstacles to job creation and economic growth, we believe in a Balanced Budget Amendment to the Constitution and a common-sense approach to government rules and red tape.”
“Republicans support a Balanced Budget Amendment to the Constitution, phased in over a short period and with appropriate safeguards for national emergencies.”
“Our goal is clarity, simplicity, and accountability in the nation's budget. The keystone of that agenda is the enactment of a constitutional amendment to require a balanced budget which a majority of congressional Democrats have vigorously opposed”",n,,Mentioned three times in the same platform
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",1996,August,12,,,,,Republican Party Platform of 1996,,,“The unborn child has a fundamental individual right to life which cannot be infringed. We support a human life amendment to the Constitution and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children.”,n,,
,,Party Platforms,Limiting birthright citizenship,1996,August,12,,,,,Republican Party Platform of 1996,,,“We support a constitutional amendment or constitutionally-valid legislation declaring that children born in the United States of parents who are not legally present in the United States or who are not long-term residents are not automatically citizens.”,n,,
,,Party Platforms,Limiting the rights of individuals to desecrate the flag,1996,August,12,,,,,Republican Party Platform of 1996,,,"“While we benefit from our differences, we must also strengthen the ties that bind us to one another. Foremost among those is the flag. Its deliberate desecration is not ""free speech,"" but an assault against our history and our hopes. We support a constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.”",n,,
,,Party Platforms,Victims' rights in criminal proceedings,1996,August,12,,,,,Republican Party Platform of 1996,,,"“Because liberal jurists keep expanding the rights of the accused, Republicans propose a Constitutional amendment to protect victims' rights: audio and visual testimony of victims kept on file for future hearings, full restitution, protection from intimidation or violence by the offender, notification of court proceedings, a chance to be heard in plea bargains, the right to remain in court during trials and hearings concerning the crimes committed against them, a voice in the sentencing proceedings, notice of the release or escape of offenders.”",n,,
,,Party Platforms,Victims' rights in criminal proceedings,1996,August,26,,,,,Democratic Party Platform of 1996,,,“We support the President's call for a constitutional amendment to protect the rights of victims”,n,,
,,Party Platforms,Balancing the budget,2000,July,31,,,,,Republican Party Platform of 2000,,,“We reaffirm our support for a constitutional amendment to require a balanced budget.”,n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",2000,July,31,,,,,Republican Party Platform of 2000,,,“We support a human life amendment to the Constitution and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children”,n,,
,,Party Platforms,Limiting the rights of individuals to desecrate the flag,2000,July,31,,,,,Republican Party Platform of 2000,,,"“While we benefit from our differences, we must also strengthen the ties that bind us to one another. Foremost among those is the flag. Its deliberate desecration is not ""free speech,"" but an assault against our history and our hopes. We support a constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.”",n,,
,,Party Platforms,Victims' rights in criminal proceedings,2000,July,31,,,,,Republican Party Platform of 2000,,,“A constitutional amendment to protect victims' rights at every stage of the criminal justice system.”,n,,
,,Party Platforms,Victims' rights in criminal proceedings,2000,August,14,,,,,Democratic Party Platform of 2000,,,“Al Gore believes in a Victims' Rights Amendment to the United States Constitution - one that is consistent with fundamental Constitutional protections.”,n,,
,,Party Platforms,Limiting the rights of individuals to desecrate the flag,2004,August,30,,,,,Republican Party Platform of 2004,,,"“Our veterans have fought and defended this country in many wars and proudly raised the American flag on such far-away places as San Juan Hill, Iwo Jima, and Pork Chop Hill, and it has become a symbol of our American spirit and unity. We, as well as they, deplore the deliberate desecration of our flag and state that its deliberate desecration is not ""free speech,"" but rather an assault against both our proud history and our greatest hopes. We therefore support a Constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.”",n,,Interesting shift in reasoning for amendment from strengthening unity to respecting veterans 
,,Party Platforms,Victims' rights in criminal proceedings,2004,August,30,,,,,Republican Party Platform of 2004,,,“The Republican Party and President Bush support a federal Constitutional amendment for victims of violent crime that would provide specific rights for victims protected under the U.S. Constitution.”,n,,
,,Party Platforms,Not recognizing LGBT marriage,2004,August,30,,,,,Republican Party Platform of 2004,,,"“We strongly support President Bush's call for a Constitutional amendment that fully protects marriage, and we believe that neither federal nor state judges nor bureaucrats should force states to recognize other living arrangements as equivalent to marriage. We believe, and the social science confirms, that the well-being of children is best accomplished in the environment of the home, nurtured by their mother and father anchored by the bonds of marriage. We further believe that legal recognition and the accompanying benefits afforded couples should be preserved for that unique and special union of one man and one woman which has historically been called marriage.”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",2004,August,30,,,,,Republican Party Platform of 2004,,,“We support a human life amendment to the Constitution and we endorse legislation to make it clear that the Fourteenth Amendment's protections apply to unborn children.”,n,,
,,Party Platforms,Victims' rights in criminal proceedings,2008,September,1,,,,,Republican Party Platform of 2008,,,"“Twenty-six years ago, President Reagan's Task Force on Victims of Crime, calling the neglect of crime victims a ""national disgrace,"" proposed a constitutional amendment to secure their formal rights. Today, that disgrace persists in courtrooms across the nation. Innocent victims — battered women, abused children, the loved ones of the murdered — still may not be told when their case is being heard. They can be excluded from the courtroom even when the defendant and his friends may be present. They have no right to a speedy trial, and a judge or parole board has no obligation to consider their personal safety in making release decisions. In short, the innocent have far fewer rights than the accused. We call on Congress to correct this imbalance by sending to the states for ratification a constitutional amendment to protect the rights of crime victims. In addition, crime victims should be assured of access to legal and social services, and the Crime Victims Fund established under President Reagan should be used solely for that purpose.”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",2008,September,1,,,,,Republican Party Platform of 2008,,,"“We support a human life amendment to the Constitution, and we endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children.”",n,,
,,Party Platforms,Not recognizing LGBT marriage,2008,September,1,,,,,Republican Party Platform of 2008,,,"“Because our children's future is best preserved within the traditional understanding of marriage, we call for a constitutional amendment that fully protects marriage as a union of a man and a woman, so that judges cannot make other arrangements equivalent to it. In the absence of a national amendment, we support the right of the people of the various states to affirm traditional marriage through state initiatives.”",n,,
,,Party Platforms,Balancing the budget,2012,August,27,,,,,Republican Party Platform of 2012,,,"“Republican Members of Congress have repeatedly tried to reform the budget process to make it more transparent and accountable, in particular by voting for a Balanced Budget Amendment to the Constitution, following the lead of 33 States which have put that restraint into their own constitutions. We call for a Constitutional amendment requiring a super-majority for any tax increase, with exceptions for only war and national emergencies, and imposing a cap limiting spending to the historical average percentage of GDP so that future Congresses cannot balance the budget by raising taxes.”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",2012,August,27,,,,,Republican Party Platform of 2012,,,“We support a human life amendment to the Constitution and endorse legislation to make clear that the Fourteenth Amendment's protections apply to unborn children”,n,,
,,Party Platforms,Reforming campaign finance law,2012,September,3,,,,,Democratic Party Platform of 2012,,,"“We support campaign finance reform, by constitutional amendment if necessary.”",n,,
,,Party Platforms,"Creating a ""right to life"" amendment for unborn children",2016,July,18,,,,,Republican Party Platform of 2016,,,“We support a human life amendment to the Constitution and legislation to make clear that the Fourteenth Amendment's protections apply to children before birth.”,n,,
,,Party Platforms,Not recognizing LGBT marriage,2016,July,18,,,,,Republican Party Platform of 2016,,,"“We do not accept the Supreme Court's redefinition of marriage and we urge its reversal, whether through judicial reconsideration or a constitutional amendment returning control over marriage to the states.”",n,,
,,Party Platforms,Giving parents more control over educational standards,2016,July,18,,,,,Republican Party Platform of 2016,,,"“Parents have a right to direct their children's education, care, and upbringing. We support a constitutional amendment to protect that right from interference by states, the federal government, or international bodies such as the United Nations.”",n,,
,,Party Platforms,Equal rights for men and women,2016,July,21,,,,,Democratic Party Platform of 2016,,,"“After 240 years, we will finally enshrine the rights of women in the Constitution by passing the Equal Rights Amendment.”",n,,
,,Party Platforms,Reforming campaign finance law,2016,July,21,,,,,Democratic Party Platform of 2016,,,“Democrats support a constitutional amendment to overturn the Supreme Court's decisions in Citizens United and Buckley v. Valeo.”,n,,
,,Party Platforms,Equal rights for men and women,2020,August,17,,,,,Democratic Party Platform of 2020,,,"“Democrats will fight to guarantee equal rights for women, including by ratifying the Equal Rights Amendment and at long last enshrining gender equality in the U.S. Constitution.”",n,,
,,Party Platforms,Reforming campaign finance law,2020,August,17,,,,,Democratic Party Platform of 2020,,,“Democrats will fight to pass a Constitutional amendment that will go beyond merely overturning Citizens United and related decisions like Buckley v. Valeo by eliminating all private financing from federal elections.”,n,,