id,source_citation,source_group,title_or_description_from_source,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic2,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9,child_title,child_text,child
3004,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,To give Congress power to prohibit or regulate employment of children under 16 years of age,1918-06-11,65,2,NA,NA,Mason,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3006,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Conferring upon Congress power to regulate employment of child labor,1918-06-13,65,2,NA,NA,Farr,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3044,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Empowering Congress to prohibit or regulate child labor,1919-05-22,66,1,NA,NA,Mason,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3107,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate child labor,1921-04-11,67,1,NA,NA,Mason,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3159,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Giving congress the right to regulate or prohibit the employment of children under 18 years of age,1922-05-19,67,2,NA,NA,Johnson,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3164,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Regulation of employment of women and children under the 18 years of age,1922-05-31,67,2,NA,NA,Raker,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3179,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing congress to regulate child labor,1922-09-22,67,2,NA,NA,Graham,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3188,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Prohibiting the transportation in interstate commerce of the products of child labor,1922-12-30,67,4,NA,NA,Walsh,Montana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3202,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of children under 18 years of age,1923-12-05,68,1,NA,NA,Johnson,Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3208,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate employment of women and children under 18 years of age,1923-12-05,68,1,NA,NA,Raker,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3221,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of children under 18 years of age,1923-12-05,68,1,NA,NA,Perlman,New York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3237,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of children under 18 years of age,1923-12-10,68,1,NA,NA,Frothingham,Massachusetts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3239,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of children under 18 years of age,1923-12-10,68,1,NA,NA,Foster,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3256,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of children under 18 years of age,1923-12-14,68,1,NA,NA,Lineberger,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3268,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Authorizing Congress to regulate the employment of women and of children under 18 years of age,1923-12-20,68,1,NA,NA,Taylor,Colorado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3279,"Tansill, Charles C. Proposed Amendments to the Constitution of the United States Introduced in Congress from December 4, 1889 to July 2, 1926, S. Doc. No. 93, 69th Cong. 1st Sess., Washington: U.S. Government Printing Office, 1926.",NARA,Congress shall have concurrent power with the several States to regulate the employment of children under 16 years of age.,1924-01-09,68,1,NA,NA,Jones,Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3422,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Declaring that Congress shall have power to establish uniform hours and conditions of labor for women and minors throughout the United States, and to prohibit the employment of children under such ages as Congress may from time to time determine",1928-12-05,70,NA,NA,NA,Dallinger,Massachusetts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3875,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibit",1937-03-24,75,NA,NA,NA,Borah,Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3876,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibit",1937-03-29,75,NA,NA,NA,Vandenberg,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3884,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibit",1937-05-06,75,NA,NA,NA,Vandenberg,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3928,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Labor of women and children, grant Congress power to regulate",1937-01-08,75,NA,NA,NA,Treadway,Massachusetts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3972,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibiting",1937-04-01,75,NA,NA,NA,Fish,New York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3981,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibit",1937-05-04,75,NA,NA,NA,Barry,New York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
3987,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibiting",1937-06-07,75,NA,NA,NA,White,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
4039,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,Congress to have power to limit and prohibit child labor,1939-01-05,76,NA,NA,NA,Vandenberg,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
4092,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibiting",1939-01-12,76,NA,NA,NA,Barry,New York,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
4116,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,Congress to regulate or prohibit child labor,1940-02-21,76,NA,NA,NA,White,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
4122,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibiting",1941-01-08,77,NA,NA,NA,Vandenberg,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
4175,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 69th Congress, 2d Session through the 87th Congress, 2d Session, December 6, 1926 to January 3, 1963, S. Doc. No. 163, 87th Cong. 2d Sess., Washington: U.S. Government Printing Office, 1963.",NARA,"Child labor, prohibiting",1943-01-07,78,NA,NA,NA,Vandenberg,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11903,"Republican Party Platforms, Republican Party Platform of 1924 Online by Gerhard Peters and John T. Woolley, The American Presidency Project",Party Platforms,Allowing congress to regulate child labor,1924-06-10,NA,NA,NA,NA,Republican Party Platform of 1924,NA,NA,"We commend congress for having recognized this possibility in its prompt adoption of the recommendation of President Coolidge for a constitutional amendment authorizing congress to legislate on the subject of child labor, and we urge the prompt consideration of that amendment by the legislatures of the various states.",n,NA,"This case was also the subject of Coleman v, Miller (1939), in which the Supreme Court held that the timeline of proposed amendments is a political question that only legislatures have the power to decide.",childwrk,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12000,"""Ask Congress for Child Labor Law,"" The Seattle Star, Volume 25, Issue 32, 3 April 1923, 5.",White Supremacy and its Opponents,Child Labor,1923-04-03,NA,NA,NA,NA,Washington State Child Protective Association,Washington,NA,Regulate child labor thruout the country,n,NA,NA,childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12003,"""Curb on Supreme Court Urged; Restriction of Child Labor,"" Muncie Post-Democrat, Volume 3, Issue 14, 27 April 1923, 3.",White Supremacy and its Opponents,Child and Women's Labor,1923-04-27,NA,NA,NA,NA,Governor Louis F. Hart,Washington,NA,women's minimum wage and child labor,n,NA,NA,childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12004,"""Miner Brands Short as 'Cur' in Labor Movement,"" The Seattle Star, Volume 25, Issue 117, 11 July 1923, 1;9.",White Supremacy and its Opponents,Child and Women's Labor,1923-07-11,NA,NA,NA,NA,Washington State Federation of Labor,Washington,NA,"The congress shall have concurrent power with the several states to regulate and prohibit the employment at labor of children under 16 years of age, the several states retaining their existing power with respect to such regulation and prohibition, subject to the limitation that no employment of any such child made unlawful by law of congress shall be permitted in any state.",n,NA,NA,childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12009,"""Prosperity Has Serious Fault,"" The Seattle Star, Volume 25, Issue 155, 24 August 1923, 10.",White Supremacy and its Opponents,Child Labor,1923-08-24,NA,NA,NA,NA,Grace Abbot,NA,NA,Give congress the right to legislate regarding the employment of all persons under 15 years of age.,n,NA,Chief od the Children's Bureau of the Department of Labor,childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE
12012,"""Dr. Ryan Advocates Child Labor Amendment,"" Catholic News Service, Volume 4, Issue 39, 31 December 1923, 14.",White Supremacy and its Opponents,Child Labor,1923-12-30,NA,NA,NA,NA,Rev. Dr. John A. Ryan,NA,NA,The power to enact laws for the protection of women and children in industry,n,NA,Director of the Department of Social Action of the National Catholic Welfare Conference (Proposal given before the American Association for Labor Legislation),childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12013,"""Jewish Women to vote on Prize Peace Plan,"" The Indiana Jewish Chronicle, Volume 7, Issue 37, 4 January 1924, 1.",White Supremacy and its Opponents,Child Labor,1924-01-04,NA,NA,NA,NA,Children's Amendment Committee,NA,NA,Permit congress to legislate on the child labor question.,n,NA,"The Committee included representatives from 19 organizations. The leaders included Samuel Gompers, president of the American Federation of Labor; Miss Grace Abbott, chief of the Federal Children's Bureau; Mrs. Maude Wood Park, president of the National League of Women Voters, and Father C. O. Ryan, of the Catholic Council, and Mrs. Alexander Wolf of Washington, D.C., second vice-president of the National Council of Jewish Women.",childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12014,"""McAdoo to Run,"" The American Standard, Volume 1, Issue 4, 1 March 1924, 4.",White Supremacy and its Opponents,Child Labor,1924-03-01,NA,NA,NA,NA,Mr. McAdoo,California,NA,Child labor,n,NA,In his platform when running for the 1924 Democratic presidential nomination,childwrk+,legpow+,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12102,"Jane Perry Clark, ""Some Recent Proposals for Constitutional Amendment,"" Wisconsin Law Review 12, no. 3 (April 1937): 313-336.",Journal Article Proposals,"Permit states to specify maximum working hours, minimum wage, and working conditions for women and children",1936-06-12,NA,NA,NA,NA,Alfred Landon,NA,NA,"I shall favor a constitutional amendment permitting States to adopt such legislation as may be necessary adequately to protect women and children in the matter of maximum hours, minimum wages, and working conditions. This obligation we cannot escape.",n,NA,NA,safework,wage,leisure,childwork,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12141,"Johnson, Donald Bruce and Kirk H. Porter, National Party Platforms Rev. ed. v. 1. Urbana: University of Illinois Press, 1978, 292.",Party Platforms,Child Labor,1928-04-17,NA,NA,NA,NA,Socialist Party Platform,NA,NA,Enacting of an adequate federal anti-child labor amendment,n,NA,NA,childwrk+,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12146,"Johnson, Donald Bruce and Kirk H. Porter, National Party Platforms Rev. ed. v. 1. Urbana: University of Illinois Press, 1978, 353.",Party Platforms,Social Services,1932-05-26,NA,NA,NA,NA,Socialist Party Platform,NA,NA,"The passage of the Socialist Party's proposed Worker's rights amendment to the Constitution empowering Congress to establish national systems of unemployment, health and accident insurance and old age pensions, to abolish child labor, establish and take over enterprises in manufacture, commerce, transportation, banking, public utilities, and other business and industries to be owned and operated by the Government, and generally, for the social and economic welfare of the workers of the United States.",NA,NA,NA,legpow+,childwrk+,standliv+,finsup2+,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE