id,source_citation,source_group,title_or_description_from_source,constitute_topic2,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9,flag_title,flag_text,flag
10802,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States.,express-,1991-03-05,102,NA,NA,NA,"Spence, Floyd",South Carolina,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
10817,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,1991-06-26,102,NA,NA,NA,"Miller, Clarence E.",Ohio,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
10907,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,1993-01-05,103,NA,NA,NA,"Emerson, Bill",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
10921,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of physical desecration of the flag of the United States and to set criminal penalties for that act.,express-,1993-01-05,103,NA,NA,NA,"Solomon, Gerald B.H.",New York,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11009,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States relative to the desecration of the American Flag.,express-,1994-10-07,103,NA,NA,NA,"Pickett, Owen B.",Virginia,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11048,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,1995-01-04,104,NA,NA,NA,"Emerson, Bill",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11065,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States with respect to physical desecration of the flag of the United States and expenditure of money to elect public officials.,express-,1995-01-04,104,NA,NA,NA,"Jacobs, Andrew Jr.",Indiana,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11073,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States relative to the desecration of the American Flag.,express-,1995-01-04,104,NA,NA,NA,"Pickett, Owen B.",Virginia,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11106,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the physical desecration of the flag of the United States.,express-,1995-03-21,104,NA,NA,NA,"Solomon, Gerald B.H.",New York,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11141,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the physical desecration of the flag of the United States.,express-,1996-04-30,104,NA,NA,NA,"McDade, Joseph M.",Pennsylvania,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11169,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States to grant Congress and the States the power to prohibit the physical desecration of the flag of the United States.,express-,1995-03-21,104,NA,NA,NA,"Hatch, Orrin G.",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11189,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,1997-01-07,105,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11230,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,1997-02-13,105,NA,NA,NA,"Solomon, Gerald B.H.",New York,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11247,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the States to prohibit the physical destruction of the flag of the United States and authorizing Congress to prohibit destruction of federally owned flags.,express-,1997-06-10,105,NA,NA,NA,"Paul, Ron",Texas,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11248,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the States to prohibit the physical destruction of the flag of the United States and authorizing Congress to prohibit destruction of federally owned flags.,express-,1997-06-12,105,NA,NA,NA,"Paul, Ron",Texas,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11280,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,1998-02-04,105,NA,NA,NA,"Hatch, Orrin G.",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11289,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,1999-01-06,106,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11309,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,1999-02-24,106,NA,NA,NA,"Cunningham, Randy",California,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11344,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,1999-03-17,106,NA,NA,NA,"Hatch, Orrin G.",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11359,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that.,express-,2001-02-07,107,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11379,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,2001-03-13,107,NA,NA,NA,"Cunningham, Randy",California,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11406,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States to guarantee the right to recite the Pledge of Allegiance to the Flag.,express+,2002-06-26,107,NA,NA,NA,"Pickering, Charles",Mississippi,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11410,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States to guarantee the right to use and recite the Pledge of Allegiance to the Flag and the national motto.,express+,2002-07-25,107,NA,NA,NA,"Pickering, Charles",Mississippi,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11414,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,2001-03-13,107,NA,NA,NA,"Hatch, Orrin G.",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11421,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States to guarantee the right to use and recite the Pledge of Allegiance to the Flag and the national motto.,express+,2002-08-01,107,NA,NA,NA,"Lott, Trent",Mississippi,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11422,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,2003-01-07,108,NA,NA,NA,"Cunningham, Randy",California,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11426,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2003-01-07,108,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11447,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States to guarantee the right to use and recite the Pledge of Allegiance to the Flag and the national motto.,express+,2003-03-18,108,NA,NA,NA,"Pickering, Charles",Mississippi,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11488,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,2003-01-16,108,NA,NA,NA,"Hatch, Orrin G.",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11503,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2005-01-04,109,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11508,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,2005-01-25,109,NA,NA,NA,"Cunningham, Randy (Duke)",California,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11563,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,2005-04-14,109,NA,NA,NA,"Hatch, Orrin",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11576,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2007-01-05,110,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11579,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,2007-01-11,110,NA,NA,NA,"Murtha, John",Pennsylvania,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11632,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2008-06-12,110,NA,NA,NA,"Vitter, David",Louisiana,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11640,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2009-01-07,111,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11660,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States giving Congress power to prohibit the physical desecration of the flag of the United States.,express-,2009-04-30,111,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11690,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing the Congress and the States to prohibit the act of desecration of the flag of the United States and to set criminal penalties for that act.,express-,2009-01-06,111,NA,NA,NA,"Vitter, David",Louisiana,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11696,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,express-,2009-05-06,111,NA,NA,NA,"Vitter, David",Louisiana,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11717,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States giving Congress power to prohibit the physical desecration of the flag of the United States.,express-,2011-01-07,112,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11790,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,2011-06-14,112,NA,NA,NA,"Hatch, Orrin",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11815,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States giving Congress power to prohibit the physical desecration of the flag of the United States,express-,2013-01-18,113,NA,NA,NA,"Emerson, Jo Ann",Missouri,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11841,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,Proposing an amendment to the Constitution of the United States giving Congress power to prohibit the physical desecration of the flag of the United States.,express-,2013-05-22,113,NA,NA,NA,"Bachus, Spencer",Alabama,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11874,"United States Congress. Congress.gov: Legislation. Washington, D.C.: U. S. Congress, undated. https://www.congress.gov",NARA,A joint resolution proposing an amendment to the Constitution of the United States authorizing Congress to prohibit the physical desecration of the flag of the United States.,express-,2013-06-13,113,NA,NA,NA,"Hatch, Orrin",Utah,NA,NA,NA,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE
11958,"Republican Party Platforms, Republican Party Platform of 1996 Online by Gerhard Peters and John T. Woolley, The American Presidency Project",Party Platforms,Limiting the rights of individuals to desecrate the flag,express-,1996-08-12,NA,NA,NA,NA,Republican Party Platform of 1996,NA,NA,"While we benefit from our differences, we must also strengthen the ties that bind us to one another. Foremost among those is the flag. Its deliberate desecration is not ""free speech,"" but an assault against our history and our hopes. We support a constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.",n,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
11963,"Republican Party Platforms, Republican Party Platform of 2000 Online by Gerhard Peters and John T. Woolley, The American Presidency Project",Party Platforms,Limiting the rights of individuals to desecrate the flag,express-,2000-07-31,NA,NA,NA,NA,Republican Party Platform of 2000,NA,NA,"While we benefit from our differences, we must also strengthen the ties that bind us to one another. Foremost among those is the flag. Its deliberate desecration is not ""free speech,"" but an assault against our history and our hopes. We support a constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.",n,NA,NA,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
11966,"Republican Party Platforms, Republican Party Platform of 2004 Online by Gerhard Peters and John T. Woolley, The American Presidency Project",Party Platforms,Limiting the rights of individuals to desecrate the flag,express-,2004-08-30,NA,NA,NA,NA,Republican Party Platform of 2004,NA,NA,"Our veterans have fought and defended this country in many wars and proudly raised the American flag on such far-away places as San Juan Hill, Iwo Jima, and Pork Chop Hill, and it has become a symbol of our American spirit and unity. We, as well as they, deplore the deliberate desecration of our flag and state that its deliberate desecration is not ""free speech,"" but rather an assault against both our proud history and our greatest hopes. We therefore support a Constitutional amendment that will restore to the people, through their elected representatives, their right to safeguard Old Glory.",n,NA,Interesting shift in reasoning for amendment from strengthening unity to respecting veterans,flag,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
12043,NA,Presidential Papers,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,flag,2001-07-17,NA,NA,NA,NA,George W. Bush,NA,NA,"""The Administration supports H.J.Res. 36, which would propose to amend the United States Constitution to authorize the Congress to prohibit the physical desecration of the flag of the United States.""",n,NA,"This is not the first instance in which Reagan endorsed an amendment pertaining to protecting the flag, but it seems to be the most explicit and significant among those listed in the Presidential Papers. Prior to and after this statement, he spoke in favor of a similar amendment multiple times.",express-,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE