id,source_citation,source_group,title_or_description_from_source,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic2,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9
6800,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,O'Hara,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6801,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Patman,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6805,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Roush,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6807,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6814,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Wolff,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6817,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-11,90,NA,NA,NA,de la Garza,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6823,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-12,90,NA,NA,NA,Helstoski,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6826,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-16,90,NA,NA,NA,Feighan,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6827,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-16,90,NA,NA,NA,Olsen,Montana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6852,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-19,90,NA,NA,NA,Rodino,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6861,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-24,90,NA,NA,NA,Jacobs,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6865,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-25,90,NA,NA,NA,Edmondson,Oklahoma,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6881,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-30,90,NA,NA,NA,St. Onge,Connecticut,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6895,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-02,90,NA,NA,NA,Walker,New Mexico,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6906,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-09,90,NA,NA,NA,Saylor,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6907,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-13,90,NA,NA,NA,Davis,Georgia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6923,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-20,90,NA,NA,NA,Rosenthal,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6926,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Adams,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6928,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Bolland,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6930,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Button,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6931,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Button,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6932,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Conyers,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6934,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Ford,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6935,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Hathaway,Maine,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6936,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Meeds,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6937,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Schweiker,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6938,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Tenzer,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6939,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-21,90,NA,NA,NA,Winn,Kansas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6941,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-22,90,NA,NA,NA,Brasco,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6943,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-22,90,NA,NA,NA,Moorehead,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6944,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-23,90,NA,NA,NA,Pepper,Florida,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6945,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-02-23,90,NA,NA,NA,Scheuer,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6951,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-03-01,90,NA,NA,NA,McCarthy,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6952,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-03-01,90,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6957,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-03-02,90,NA,NA,NA,Eilberg,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6982,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-03-15,90,NA,NA,NA,Tunney,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7000,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-03-22,90,NA,NA,NA,Wolff,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7004,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-04-03,90,NA,NA,NA,Halpern,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7007,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-04-12,90,NA,NA,NA,Patten,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7022,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-05-03,90,NA,NA,NA,Resnick,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7025,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-05-11,90,NA,NA,NA,Rooney,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7027,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-05-15,90,NA,NA,NA,Fulton,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7031,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-05-16,90,NA,NA,NA,Schwengel,Iowa,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7051,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-06-15,90,NA,NA,NA,Diggs,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7057,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-06-22,90,NA,NA,NA,Zwach,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7068,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-07-11,90,NA,NA,NA,Gonzales,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7082,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-08-08,90,NA,NA,NA,Teague,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7090,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-08-28,90,NA,NA,NA,Derwinski,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7095,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-09-25,90,NA,NA,NA,Fascell,Florida,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7122,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-01-16,90,NA,NA,NA,Thompson,Georgia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7138,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-02-08,90,NA,NA,NA,Tiernan,Rhode Island,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7149,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-02-26,90,NA,NA,NA,Robison,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7154,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-02-28,90,NA,NA,NA,Kelly,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7164,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-03-20,90,NA,NA,NA,Leggett,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7166,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-03-25,90,NA,NA,NA,Fulton,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7179,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-05-06,90,NA,NA,NA,Ashbrook,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7185,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-05-16,90,NA,NA,NA,Donohue,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7199,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-06-27,90,NA,NA,NA,Hungate,Missouri,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7200,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-07-02,90,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7203,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-07-08,90,NA,NA,NA,Price,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7204,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-07-09,90,NA,NA,NA,Podell,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
