id,source_citation,source_group,title_or_description_from_source,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic2,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9
7345,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-03,91,NA,NA,NA,Teague,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7359,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-03,91,NA,NA,NA,Ashbrook,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7382,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-03,91,NA,NA,NA,Hechler,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7383,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-03,91,NA,NA,NA,Helstoski,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7391,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-03,91,NA,NA,NA,Price,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7407,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-06,91,NA,NA,NA,Karth,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7412,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-06,91,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7426,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-09,91,NA,NA,NA,Reid,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7428,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-09,91,NA,NA,NA,Shipley,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7439,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-16,91,NA,NA,NA,Fraser,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7440,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-16,91,NA,NA,NA,Fraser,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7445,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-16,91,NA,NA,NA,Tiernan,Rhode Island,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7447,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-01-17,91,NA,NA,NA,Saylor,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7482,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-03,91,NA,NA,NA,Adams,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7487,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-03,91,NA,NA,NA,Moorhead,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7488,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-03,91,NA,NA,NA,Patman,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7506,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-04,91,NA,NA,NA,Podell,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7510,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-04,91,NA,NA,NA,Waldie,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7512,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Anderson,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7513,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-04,91,NA,NA,NA,Bell,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7516,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Donohue,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7519,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Flood,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7527,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Pepper,Florida,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7533,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Zwach,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7534,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-06,91,NA,NA,NA,Anderson,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7544,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-06,91,NA,NA,NA,Rooney,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7554,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-17,91,NA,NA,NA,Diggs,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7555,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-17,91,NA,NA,NA,Fascell,Florida,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7572,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-19,91,NA,NA,NA,Hathaway,Maine,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7586,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-25,91,NA,NA,NA,Ronan,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7596,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-27,91,NA,NA,NA,McFall,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7609,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-03-04,91,NA,NA,NA,Thompson,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7614,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-03-06,91,NA,NA,NA,O'Hara,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7636,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-03-17,91,NA,NA,NA,Jacobs,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7665,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-03-25,91,NA,NA,NA,St. Onge,Connecticut,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7693,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-04-15,91,NA,NA,NA,Fulton,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7702,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-04-17,91,NA,NA,NA,Cahill,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7706,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-04-22,91,NA,NA,NA,Winn,Kansas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7709,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-04-23,91,NA,NA,NA,Kee,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7753,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-05-27,91,NA,NA,NA,Meeds,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7758,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-06-02,91,NA,NA,NA,Hamilton,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7763,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-06-04,91,NA,NA,NA,Tunney,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7766,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-06-10,91,NA,NA,NA,McClory,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7807,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-08-05,91,NA,NA,NA,Railsback,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7811,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-08-11,91,NA,NA,NA,Gonzalez,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7821,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-09-08,91,NA,NA,NA,Thompson,Georgia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7826,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-09-18,91,NA,NA,NA,Railsback,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7849,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-12-01,91,NA,NA,NA,Rosenthal,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7870,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-01-20,91,NA,NA,NA,Mikva,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7894,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-02-19,91,NA,NA,NA,Lowenstein,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7905,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-03-03,91,NA,NA,NA,Chamberlain,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7906,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-03-05,91,NA,NA,NA,St Germain,Rhode Island,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7919,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-03-26,91,NA,NA,NA,Dingell,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7933,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-04-27,91,NA,NA,NA,Blanton,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7935,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-04-30,91,NA,NA,NA,Edwards,Louisiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7937,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-05-05,91,NA,NA,NA,MacGregor,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7949,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-05-25,91,NA,NA,NA,Pollick,Alabama,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7954,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-16,91,NA,NA,NA,Conable,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7956,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-18,91,NA,NA,NA,Purcell,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7958,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-23,91,NA,NA,NA,King,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7960,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-23,91,NA,NA,NA,Wilson,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7964,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-29,91,NA,NA,NA,Fulton,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
