id,source_citation,source_group,title_or_description_from_source,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic2,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9
7966,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-30,91,NA,NA,NA,Gubser,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7967,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-06-30,91,NA,NA,NA,Watkins,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7968,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-01,91,NA,NA,NA,Collier,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7980,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-20,91,NA,NA,NA,Ford,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7981,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-20,91,NA,NA,NA,Kleppe,North Dakota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7982,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-20,91,NA,NA,NA,May,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7983,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-20,91,NA,NA,NA,Miller,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7984,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-20,91,NA,NA,NA,Rhodes,Arkansas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7986,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-21,91,NA,NA,NA,Broyhill,North Carolina,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7987,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-21,91,NA,NA,NA,Denney,Nebraska,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7988,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-21,91,NA,NA,NA,Grover,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7989,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-22,91,NA,NA,NA,Brown,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7991,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-22,91,NA,NA,NA,McKneally,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7992,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-22,91,NA,NA,NA,Scott,Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7993,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-22,91,NA,NA,NA,Wyman,New Hampshire,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7995,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-29,91,NA,NA,NA,Clausen,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7996,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-29,91,NA,NA,NA,Johnson,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
7998,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-07-31,91,NA,NA,NA,Kuykendall,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8005,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-09-10,91,NA,NA,NA,Adair,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8013,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1970-03-19,91,NA,NA,NA,Nedzi,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8014,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-05,91,NA,NA,NA,Brasco,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8015,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1969-02-06,91,NA,NA,NA,Symington,Missouri,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8022,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-25,92,NA,NA,NA,Randolph,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8064,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Kastenmeier,Wisconsin,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8068,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Alexander,Arkansas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8085,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Broyhill,North Carolina,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8098,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Eiberg,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8099,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Evins,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8115,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Green,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8116,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Green,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8124,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Helstoski,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8143,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Pucinski,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8167,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8173,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Widnall,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8177,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Mikva,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8178,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Harrington,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8179,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Riegle,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8180,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Railsback,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8181,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-22,92,NA,NA,NA,Mikva,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8182,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-25,92,NA,NA,NA,Price,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8200,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-01-29,92,NA,NA,NA,Celler,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8220,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-02,92,NA,NA,NA,Mikva,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8224,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-02,92,NA,NA,NA,Thompson,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8258,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-09,92,NA,NA,NA,Quie,Minnesota,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8260,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-09,92,NA,NA,NA,Railsback,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8267,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-10,92,NA,NA,NA,Veysey,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8275,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-18,92,NA,NA,NA,Corman,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8279,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-18,92,NA,NA,NA,O'Neill,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8287,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-23,92,NA,NA,NA,Winn,Kansas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8291,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,Conable,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8293,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,Gallagher,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8294,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,Henderson,North Carolina,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8295,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,Hicks,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8299,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,Hunt,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8302,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,McClory,Illinois,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8303,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-02-25,92,NA,NA,NA,McCulloch,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8308,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-01,92,NA,NA,NA,Gonzalez,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8311,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-01,92,NA,NA,NA,Rodino,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8313,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-02,92,NA,NA,NA,Fulton,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8328,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-15,92,NA,NA,NA,Wyman,New Hampshire,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8331,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-16,92,NA,NA,NA,Wilson,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8332,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-17,92,NA,NA,NA,Foley,Washington,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
8336,"Davis, Richard. Proposed Amendments to the Constitution of the United States Introduced in Congress from the 91st Congress, 1st Session through the 98th Congress, 2d Session, January 1969-December 1984, (CRS Report No. 85-36 GOV), Washington: Congressional Research Service, 1985.",NARA,Right to vote,1971-03-22,92,NA,NA,NA,Kee,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA