,Title:,Congress-Session:,Date:,Citation:,Bill:,Bill Profile:,Bill Status:,Bill Sponsor:,Permalink:,Chamber:,Cosponsors:,Subtitle:,Version Date:,Summary,PDF,TEXT,TEXT_Content
10,104 H. J. Res. 11 (Introduced in the House),104- 1,"January 04, 1995",104 H. J. Res. 11,HJRes 11,Retrieve Bill Profile Report,Introduced in the House,Representative Gerald Brooks Hunt Solomon (R - NY),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.104_hjres_11_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States with respect to the proposal and the enactment of laws by popular vote of the people of the United States.,C:\Users\sal853\Documents\congressional_record\data\bills-104hjres11ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-104hjres11ih.txt,"IA

104TH CONGRESS
1ST SESSION

H. J. RES. 11

Proposing an amendment to the Constitution of the United States with
respect to the proposal and the enactment of laws by popular vote
of the people of the United States.

IN THE HOUSE OF REPRESENTATIVES
Mr. SOLOMON

JANUARY 4, 1995
introduced the following joint resolution; which was referred to
the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States with respect to the proposal and the enactment
of laws by popular vote of the people of the United
States.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when

2
1 ratified by the legislatures of three-fourths of the several
2 States within seven years after the date of its submission
3 for ratification:
4
5

‘‘ARTICLE —
‘‘SECTION 1. The people of the United States shall

6 have the power to propose and enact laws in accordance
7 with this article, except with respect to carrying out the
8 powers granted to Congress in the 11th and 15th clauses
9 of article I, section 8, of this Constitution. This article
10 does not grant the people of the United States the power
11 to propose amendments to this Constitution.
12

‘‘SECTION 2. A law may be proposed by presenting

13 to the President a petition that sets forth the text of the
14 proposed law and contains signatures, collected within the
15 eighteen months prior to such presentation, of registered
16 voters equal in number to 3 percent of the ballots cast
17 in the last general election for President, and which in18 cludes the signatures of registered voters in each of one19 fourth of the States equal in number to 3 percent of the
20 ballots cast in the last general election for President in
21 each such State. Within ninety days after such presen22 tation, the President shall determine the validity of the
23 signatures contained in such petition through consultation
24 with the appropriate States. Upon a determination that
25 such petition contains the required number of valid signa•HJ 11 IH

3
1 tures, he shall certify such petition. He shall then direct
2 that the proposed law be placed on the ballot at the next
3 general election held for choosing Members of the House
4 of Representatives occurring at least one hundred and
5 twenty days after such certification. The Congress shall
6 provide by law reasonable procedures for the preparation
7 and transmittal of such petitions, and for the certification
8 of signatures on such petitions. For the purposes of this
9 section, the term ‘State’ shall include the District of Co10 lumbia.
11

‘‘SECTION 3. A proposed law shall be enacted upon

12 receiving a majority of the number of electoral votes. For
13 purposes of this section, each State shall have a number
14 of electoral votes equal to the number of Senators and
15 Representatives to which such State is entitled in the Con16 gress. The District of Columbia shall have a number of
17 electoral votes equal to the number of Senators and Rep18 resentatives to which it would be entitled in the Congress
19 if it were a State, but in no event more than the number
20 of electoral votes of the least populous State. A proposed
21 law shall receive a proportion of the number of electoral
22 votes of each State equal to the proportion of the ballots
23 cast in such State with respect to such proposed law that
24 were cast for approval of such proposed law. In making

•HJ 11 IH

4
1 the computation, fractional numbers less than one-one2 thousandth shall be disregarded.
3

‘‘SECTION 4. Any law enacted pursuant to this article

4 shall be a law the same as any other law of the United
5 States, except that any law to repeal or amend a law en6 acted pursuant to this article during the 2 years imme7 diately following its effective date must receive an affirma8 tive rollcall vote of two-thirds of the Members of each
9 House duly elected and sworn. No law, the enactment of
10 which is forbidden the Congress by this Constitution or
11 any amendment thereof, may be enacted by the people
12 under this article.
13

‘‘SECTION 5. The Congress and the people shall have

14 the power to enforce this article by appropriate legisla15 tion.’’.

Æ

•HJ 11 IH

"
11,101 H. J. Res. 50 (Introduced in the House),101- 1,"January 03, 1989",101 H.J.Res. 50,HJRes 50,Retrieve Bill Profile Report,AS INTRODUCED IN THE HOUSE,Representative Norvell William Emerson (R - MO),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.101_hjres_50_ih?accountid=11311,U.S. House of Representatives,None,None,"January 03, 1989 Version: -- 1",JOINT RESOLUTION Proposing an amendment to the Constitution of the United States allowing an item veto in appropriations bills.,C:\Users\sal853\Documents\congressional_record\data\101-hjres50-000ih-19890103.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\101-hjres50-000ih-19890103.txt,"IA

101ST CONGRESS
1ST SESSION

H. J. RES. 50

Proposing an amendment to the Constitution of the United States allowing an
item veto in appropriations bills.

IN THE HOUSE OF REPRESENTATIVES
3, 1989
Mr. EMERSON introduced the following joint resolution; which was referred to the
Committee on the Judiciary
JANUARY

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States allowing an item veto in appropriations bills.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Constitu5 tion, which shall be valid to all intents and purposes as part
6 of the Constitution when ratified by the legislatures of three7 fourths of the several States:
8
9

""ARTICLE
""SECTION

—

1. The President shall have the power to

10 disapprove any appropriation or provision and approve any

2
1 other appropriation or provision in the same appropriation
2 bill. In such case he shall, in signing the bill, designate the
3 appropriations and provisions disapproved; and shall return a
4 copy of such appropriations and provisions, with his objec5 tions, to the House in which the bill shall have originated;
6 and the same proceedings shall then be had as in case of
7 other bills disapproved by the President.
8

""SECTION

2. This article shall be inoperative unless it

9 shall have been ratified as an amendment to the Constitution
10 by the legislatures of three-fourths of the several States
11 within seven years from the date of its submission."".
O

IIJ 50 III

"
12,46 H.J. Res. 172 (Referred to Committee House),46- 2,"January 19, 1880",46 H.J. Res. 172,HJRes 172,Retrieve Bill Profile Report,Referred to Committee House,Representative Richard Wellington Townshend (D - IL),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.46_hjres_172_rth_18800119?accountid=11311,U.S. House of Representatives,None,None,None,"Proposing an amendment to the Constitution of the United States in relation to the election of President and Vico-President, providing for their election by a majority of the votes of the people and the abolition of the electoral college.",C:\Users\sal853\Documents\congressional_record\data\46-hjres172-00rth-18800119.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\46-hjres172-00rth-18800119.txt,"[Printer's No., 1718.
46TH COMRESS,
2D SESSION.

II. RES. 172.

IN THE HOUSE OF REPRESENTATIVES.
JANUARY

19, 1880.

Bead twice, referred to the Select Committee on the State of the Law respecting Ascertainment and Declaration of Result of Election of President and
Yice-President, and ordered to be printed.

Mr. RICHARD W. TOWNSHEND, by unanimous consent, introduced
the following joint resolution:

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United States
in relation to the election of President and Vice-President,
providing for their election by a majority of the votes of the
people, and the abolition of the Electoral College.
1

Resolved by the Senate. and House of Representa-

2

tives of the United States of America in Congress assembled

3

(two-thirds of each House concurring therein), That the

4 following amendment to the Constitution of the United
5

States be proposed to the legislatures of the several States,

6 which, when ratified by three-fourths of said legislatures, shall
7 become and be a part of the Constitution, namely:
8
9
10
11

ARTICLE

XVI.

The second and third divisions of article second shall be
struck out.
All that part of the twelfth amendment of the Constitu-

12

tion from the beginning down to and including the words

13

""if soch number be a majority of the whole number of elect-

14

ors appointed"" to be struck out and the following substituted:

15

Hereafter the President and Vice-President of the United

16

States shall be chosen by the people of the respective States

17

in the following manner:

18

The citizens of each State who shall be qualified to vote

19

for members of Congress, shall, on the first Tuesday after the

20

first Monday in November in the year eighteen hundred and

21

eighty, and on the same day in every four years thereafter,

22

cast their votes by ballot for candidates for President and

23

Vice-President, one of whom, at least, shall not be an

24

inhabitant of the State with himself; and proper returns of

25

the votes so cast shall be made under seal, within ten days,

26

to the chief justice or to- the presiding judge of the highest

27 judicial tribunal in the State.
28

The right of fixing the places in the State where the

29

election shall be held, the manner of holding the same, and

30

of canvassing the votes and certifying the returns to the said

31

chief justice or presiding judge is reserved exclusively to

32

the legislatures of the States.

33

The highest judicial tribunal of each State shall meet

34

and be in session on the third Tuesday next following said

35

election, and the presiding judge of said tribunal shall pub-

36

licly open said returns in the presence of the members of the

37

said tribunal, and the votes shall then be counted by the said

38

tribunal.

39

nal to cause three certificates of the numbers of votes so cast

It shall be the duty of the members of said tribu-

40 in said State for President and Vice-President, to be made and
41

certified by a majority of the members of said tribunal and

42

attested by the seal of said tribunal.

43

The certificates of the members of said tribunal shall be

44 disposed of by them in the following manner:
45

First. They shall, by writing, under the hands of a ma-

46 jority of them, appoint a person to take charge of and deliver
47

to the President of the Senate, at the seat of government, be-

48 fore the second Monday in January next after their meeting,
49

one of the certificates.

50

Second. They shall forthwith forward, by the post-office,

51

to the President of the Senate, at the seat of government, one

52

other of the certificates.

53

Third. They shall forthwith cause the other of the cer-

54 tificates to be delivered to the judge of that district in which
55

the tribunal shall assemble.

56

Whenever a certificate of votes from any State shall not

57

be received by the President of the Senate on or before the

58

day indicated in the preceding section, he shall forthwith

59

notify the said presiding judge, who shall send a special mes-

60 senger to the district judge, in whose custody one certificate

61

of the votes from that State has been lodged, and such judge

62

shall forthwith transmit that certificate to the seat of govern-

63

ment.

64
65

Congress shall be in session on the second Monday in
December succeeding every meeting of the electors.

66

The Senate and House of Representatives shall meet in

67

the Hall of the House of Representatives at one o'clock, post

68

meridiem, on that day; the President of the Senate shall

69

be their presiding officer.

70

Two tellers shall be previously appointed on the part of

71

the Senate, and two on the part of the House of Representa-

72

tives.

73

The President of the Senate shall then open all the cer-

74

tificates, and papers purporting to be certificates, of the elec-

75

toral votes; the votes shall then be counted by the two

76

Houses of Congress in the alphabetical order of the States.

77

The person having the greatest number of votes cast in

78

all the States for President, shall be President, if such num-

79

ber be equal to a majority of the whole vote given; but,

80

if no person have such a majority, then a second election

81

shall be held on the first Tuesday after the first Monday in

82

the month of January then next ensuing, between the per-

83

sons having the two highest numbers for the office of Presi-

84 dent, which second election shall be conducted, the result
85 certified, and the votes counted in the same manner as in
86 the first; and the person having the greatest number of
87 votes for President, shall fee President.

But if two or more

88 persons shall have received the greatest and equal number
89 of votes at the second election, the House of Representatives
90 shall choose one of them for President, as is now prescribed
91 by the Constitution.
92

The person having the greatest number of votes for Vice-

93 President at the first election, shall be the Vice-President, if
94 such number be equal to a majority of the whole number of
95 votes given, and if no person have such majority then a second
96 election shall take place between the persons having the two
97 highest numbers on the same day that the second election is
98 held for President, and the person having the highest number
99 of votes for Vice-President, shall be the Vice-President.

But

100 if two or more persons shall have received the greatest num101 ber of votes in the second election, then the Senate shall
102 choose one of them for Vice-President, as is now provided in
103 the Constitution.

But when a second election shall be neces-

104 sary in the case of Vice-President, and not necessary in the
105 case of President, then the Senate shall choose a Vice-Presi106 dent from the persons having the two highest numbers in the
107 first election, as is prescribed in the Constitution.

6
108

Strike out from the twelfth amendment the words

109 ""from the persons having the highest numbers, not exceeding
110 three, on the list of those voted for as President"".
111

Strike out the words ""electors appointed"" where they

112 occur in the twelfth amendment and insert the words ""votes
113 cast at the election"".

M

o >

CD

B
B

CD pj
Pj ®

•

B

CD
CD

&

o
B

a

Pi

co

o

£5
o
O HK
E-j co

CO

P

QD B

P

2 cp
®
o
1
CD
I

M
CD
CD

B
P
3

*

o
B
o

P

oaP

CD
© >2
i-tj
T3
CD

Pi
rtO

H §B

O (J5
O

B

£ o
Htj
CD

CD5
CD

CD

O

gs P
ts p e-t1
C0
P^ cr P< 03

CO

w
CD

P ""S
^

BO
«v, *
20
•

CD

CO
(3

B

P

rf

Ms

r+

1—1 o

OS

o c&

cr

CO

o o

CD

1

CD

C5

e-t-

O
l-S
P

^ °

err
CO
OB

1—1«
Qj
Ct

a£

:

p

d""

r-t-

H
W

e-t-

CO

p
o

o

CO

p
(rtO o""ff
I-J. CD

CO V

V
CD

>■ CO
a> CD
CD

'

Pi ©

3 S. *

Pi

CD

i"".

ST CO CD

°

1
ST
£± hj
co « g:
CJP
co
co o 2. ®
►d
~ 1—'•
P
h-i
P
^CO CO PJ

O

s

CO

CO

PS

a o
o
M5

O
2

ft

"
13,107 S. J. Res. 1 (Introduced in the Senate),107- 1,"January 22, 2001",107 S. J. Res. 1,SJRes 1,Retrieve Bill Profile Report,Introduced in the Senate,Senator J. Strom Thurmond (R - SC),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.107_sjres_1_is?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States relating to voluntary school prayer.,C:\Users\sal853\Documents\congressional_record\data\bills-107sjres1is.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-107sjres1is.txt,"IIA

107TH CONGRESS
1ST SESSION

S. J. RES. 1

Proposing an amendment to the Constitution of the United States relating
to voluntary school prayer.

IN THE SENATE OF THE UNITED STATES
JANUARY 22, 2001
Mr. THURMOND introduced the following joint resolution; which was read
twice and referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relating to voluntary school prayer.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled (two3 thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several
8 States within seven years after the date of its submission
9 by the Congress:

2
1
2

‘‘ARTICLE —
‘‘Nothing in this Constitution shall be construed to

3 prohibit individual or group prayer in public schools or
4 other public institutions. No person shall be required by
5 the United States or by any State to participate in prayer.
6 Neither the United States nor any State shall compose
7 the words of any prayer to be said in public schools.’’.

Æ

•SJ 1 IS

"
14,114 S. J. Res. 21 (Introduced in the Senate),114- 1,"July 30, 2015",114 S. J. Res. 21,SJRes 21,Retrieve Bill Profile Report,Introduced in the Senate,Senator David Vitter (R - LA),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.114_sjres_21_is?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States.,C:\Users\sal853\Documents\congressional_record\data\bills-114sjres21is.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-114sjres21is.txt,"IIA

114TH CONGRESS
1ST SESSION

S. J. RES. 21

Proposing an amendment to the Constitution of the United States authorizing
the Congress to prohibit the physical desecration of the flag of the
United States.

IN THE SENATE OF THE UNITED STATES
JULY 30, 2015
Mr. VITTER (for himself, Mr. HATCH, Mr. GRAHAM, Mr. SESSIONS, Mr.
GRASSLEY, and Mr. CORNYN) introduced the following joint resolution;
which was read twice and referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States authorizing the Congress to prohibit the physical
desecration of the flag of the United States.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all

smartinez on DSK4TPTVN1PROD with BILLS

6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several
8 States within 7 years after the date of its submission by
9 the Congress:
VerDate Sep 11 2014

01:15 Jul 31, 2015

Jkt 049200

PO 00000

Frm 00001

Fmt 6652

Sfmt 6201

E:\BILLS\SJ21.IS

SJ21

2
1
2

‘‘ARTICLE —
‘‘The Congress shall have power to prohibit the phys-

3 ical desecration of the flag of the United States.’’.

smartinez on DSK4TPTVN1PROD with BILLS

Æ

•SJ 21 IS
VerDate Sep 11 2014

01:15 Jul 31, 2015

Jkt 049200

PO 00000

Frm 00002

Fmt 6652

Sfmt 6301

E:\BILLS\SJ21.IS

SJ21

"
15,63 S.J. Res. 125 (Referred to Committee Senate),63- 2,"March 12, 1914",63 S.J. Res. 125,SJRes 125,Retrieve Bill Profile Report,Referred to Committee Senate,Senator Wesley Livsey Jones (R - WA),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.63_sjres_125_rts_19140312?accountid=11311,U.S. Senate,None,None,None,Proposing an amendment to the Constitution of the United States.,C:\Users\sal853\Documents\congressional_record\data\63-sjres125-00rts-19140312.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\63-sjres125-00rts-19140312.txt,"63D CONGRESS,
2D SESSION.

o, J. EiESo 125.

IN THE SENATE OF THE UNITED STATES.
MARCH

Mr.

12, 1914.

(by request) introduced the following joint resolution; which was
read twice and referred to the Committee on the Judiciary.

JONES

JOINT RESOLUTION
Proposing* an amendment to the Constitution of the United States.
Whereas it is obviously evident that applied representative government would be conducive to a more stable tranquility
and inure to the general welfare: Therefore be it
1

Resolved by the Senate and House of Representatives

2

of the United States of America in Congress assembled

3

(two-thirds of each House concurring therein), That in lieu

4

of the third paragraph of section two, article one, of the

5

Constitution of the United States, and in lieu of section two,

6

Article XIV of amendments to the Constitution of the

7

United States, the following be submitted, which shall be

8

valid to all intents and purposes as a part of the Constitu-

9

tion when ratified by the legislatures of three-fourths of the

10

States of the Union:

11

''Representatives shall be apportioned among the

12

several States according to their respective number of elec-

13

tors vocationally.

But when the right to vote-at any elec-

1

tion for choice of electors for President and Vice President

2

of the United States, Representatives in Congress, the execu-

3

tive and judicial officers of a State, or the members of the

4

legislature thereof, is denied to any elector of such State

5

and citizen of the United States, or in any way abridged,

6

except for participation in rebellion or other crime, the basis

7

for representation therein shall be apportioned according to

8

the highest number of votes cast in each of the several States

9

for President after each presidential election.

10

""2. This amendment shall not be construed as affecting

11

the election or terms of any Representative chosen before

12

it becomes valid as a part of the Constitution.

13

""3. That Congress shall have power to enforce, by

14

appropriate legislation, the provisions of this amendment.""

o

to

2 l^>
7Q
C
CD

I

iS3

8 2
&
a,

3

© n>

2. -+
so a
•

<Tt-

(0

fD

o'
Ms
CD

CD

a
o
<M-

CD

O
o
B

o
f

GO

S

"
16,102 H. J. Res. 518 (Introduced in the House),102- 2,"June 29, 1992",102 H.J.Res. 518,HJRes 518,Retrieve Bill Profile Report,AS INTRODUCED IN THE HOUSE,Representative Henry Barbosa González (D - TX),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.102_hjres_518_ih?accountid=11311,U.S. House of Representatives,None,None,"June 29, 1992 Version: -- 1",Proposing an amendment to the Constitution of the United States to prohibit the death penalty.,C:\Users\sal853\Documents\congressional_record\data\102-hjres518-000ih-19920629.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\102-hjres518-000ih-19920629.txt,"IA

102D CONGRESS
2D SESSION

H. J. RES. 518

Proposing an amendment to the Constitution of the United States to prohibit
the death penalty.

IN THE HOUSE OF REPRESENTATIVES
29, 1992
submitted the following joint resolution; which was referred to
the Committee on the Judiciary
JUNE

Mr.

GONZALEZ

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States to prohibit the death penalty.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled
3 (two-thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several

'TH

1 States within seven years from the date of its submission
2 by Congress:
3
4

""ARTICLE—

""The death penalty shall not be imposed by the

5 United States, or by any State, Territory, or other juris6 diction within the United States."".
O

HJ618IH

"
17,54 H. Res. 4 (Referred to Committee House),54- 1,"December 03, 1895",54 H. Res. 4,HRes 4,Retrieve Bill Profile Report,Referred to Committee House,Representative Thomas Chipman McRae (D - AR),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.54_hres_4_rth_18951203?accountid=11311,U.S. House of Representatives,None,None,None,Proposing an amendment to the Constitution of the United States.,C:\Users\sal853\Documents\congressional_record\data\54-hres4-00rth-18951203.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\54-hres4-00rth-18951203.txt,"54TH OOKGRBSS,
1ST SESSION.

H.

RES. 4.

IN"" THE HOUSE OF REPRESENTATIVES
DECEMBER

3,1895.

Eeferred to the Committee on the Judiciary and ordered to be printed.

Mr. MCRAE introduced the following joint resolution:

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United States.
1

Resolved by the Senate and House of Representatives

2

of the United States of America in Congress assembled

3

(two-thirds of each House concurring therein) That the fol-

4

lowing amendment be proposed to the legislatures of the

5

several States, which, when ratified by three-fourths of said

6

legislatures, the Constitution of the United States shall be so

7

amended and changed: Strike out the following words in

8

section nine of article one : ""No Capitation, or other direct,

9

tax shall he laid, unless in Proportion to the Census or Enu-

10

meration hereinhefore directed to be taken.""

►D

0 1

hj

o

Q

g

o

2.

5R 3,

fudic
65

h-1

^
83

OX
',

p'
or?

P

£ 00
<3 so

e-r
■

p- &
O O

a>

2 *

to the Com
to be p:rinte
p. g

3
CD

p

■a pp_

2 •■«

k
Q

CD

3

CD

P

P- err
00 e-r
e-r O
ert-

cr
CD CD
GO

B
CD

r—S

!zS
H3

p

GO
e-K

o

P
o

i-ts

go
m

£ w
CQ

O
1 fl

a
o

ei-

o

^H

►p

H^
h—1

o
&g

"
18,107 H. J. Res. 40 (Introduced in the House),107- 1,"March 22, 2001",107 H. J. Res. 40,HJRes 40,Retrieve Bill Profile Report,Introduced in the House,Representative Carolyn B. Maloney (D - NY),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.107_hjres_40_ih?accountid=11311,None,None,None,None,Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.,C:\Users\sal853\Documents\congressional_record\data\bills-107hjres40ih.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\bills-107hjres40ih.txt,"IA

107TH CONGRESS
1ST SESSION

H. J. RES. 40

Proposing an amendment to the Constitution of the United States relative
to equal rights for men and women.

IN THE HOUSE OF REPRESENTATIVES
MARCH 22, 2001
Mrs. MALONEY of New York (for herself, Mr. HORN, Mr. MENENDEZ, Mr.
ABERCROMBIE, Mr. ACKERMAN, Mr. ALLEN, Mr. ANDREWS, Mr.
ACEVEDO-VILÁ, Mr. BACA, Mr. BAIRD, Mr. BALDACCI, Ms. BALDWIN,
Mr. BARRETT, Mr. BECERRA, Mr. BENTSEN, Ms. BERKLEY, Mr. BERMAN, Mrs. BIGGERT, Mr. BISHOP, Mr. BLAGOJEVICH, Mr. BLUMENAUER,
Mr. BOEHLERT, Mr. BONIOR, Mr. BOSWELL, Mr. BOUCHER, Mr. BRADY
of Pennsylvania, Ms. BROWN of Florida, Mr. BROWN of Ohio, Mrs.
CAPPS, Mr. CAPUANO, Mr. CARDIN, Mr. CARSON of Oklahoma, Mrs.
CHRISTENSEN, Mr. CLAY, Mrs. CLAYTON, Mr. CLEMENT, Mr. CLYBURN,
Mr. CONDIT, Mr. CONYERS, Mr. COYNE, Mr. CROWLEY, Mr. CUMMINGS,
Mr. DAVIS of Illinois, Mrs. DAVIS of California, Mr. DEFAZIO, Ms.
DEGETTE, Mr. DELAHUNT, Ms. DELAURO, Mr. DEUTSCH, Mr. DOOLEY
of California, Mr. EDWARDS, Mr. ENGEL, Ms. ESHOO, Mr. EVANS, Mr.
FALEOMAVAEGA, Mr. FATTAH, Mr. FARR of California, Mr. FILNER, Mr.
FORD, Mr. FROST, Mr. FRANK, Mr. GILMAN, Mr. GONZALEZ, Mr.
GUTIERREZ, Mr. GREENWOOD, Ms. HARMAN, Mr. HASTINGS of Florida,
Mr. HILLIARD, Mr. HINCHEY, Mr. HINOJOSA, Mr. HOEFFEL, Mr. HOLT,
Mr. HONDA, Ms. HOOLEY of Oregon, Mr. HOYER, Mr. ISRAEL, Mr.
JACKSON of Illinois, Ms. EDDIE BERNICE JOHNSON of Texas, Mr. JEFFERSON, Mrs. JONES of Ohio, Ms. KAPTUR, Mr. KENNEDY of Rhode Island, Mr. KILDEE, Ms. KILPATRICK, Mr. KIND, Mr. KUCINICH, Mr.
LANGEVIN, Mr. LANTOS, Ms. LEE, Ms. JACKSON-LEE of Texas, Mr.
LEVIN, Mr. LEWIS of Georgia, Ms. LOFGREN, Mrs. LOWEY, Mr. LUTHER, Ms. MCCARTHY of Missouri, Ms. MCCOLLUM, Mr. MCDERMOTT,
Mr. MCGOVERN, Ms. MCKINNEY, Mr. MCNULTY, Mr. MALONEY of Connecticut, Mr. MARKEY, Mr. MATSUI, Mr. MEEHAN, Mrs. MEEK of Florida, Mr. MEEKS of New York, Ms. MILLENDER-MCDONALD, Mr.
GEORGE MILLER of California, Mrs. MINK of Hawaii, Mr. MOORE, Mr.
MORAN of Virginia, Mrs. MORELLA, Mr. NADLER, Mrs. NAPOLITANO,
Ms. NORTON, Mr. OLVER, Mr. ORTIZ, Mr. OWENS, Mr. PALLONE, Mr.
PASCRELL, Mr. PASTOR, Mr. PAYNE, Ms. PELOSI, Mr. RAMSTAD, Mr.
RANGEL, Mr. REYES, Ms. RIVERS, Mr. RODRIGUEZ, Mrs. ROUKEMA, Ms.
ROYBAL-ALLARD, Mr. RUSH, Mr. SABO, Ms. SANCHEZ, Mr. SANDERS,

2
Ms. SCHAKOWSKY, Mr. SERRANO, Mr. SHAYS, Mr. SHOWS, Mr. SHERMAN, Mr. SISISKY, Ms. SLAUGHTER, Ms. SOLIS, Mr. STARK, Mrs.
TAUSCHER, Mr. TIERNEY, Mr. TURNER, Mr. THOMPSON of Mississippi,
Mr. TOWNS, Mr. UDALL of Colorado, Mr. UDALL of New Mexico, Mr.
UNDERWOOD, Ms. VELÁZQUEZ, Ms. WATERS, Mr. WATT of North Carolina, Mr. WAXMAN, Mr. WEINER, Mr. WEXLER, Ms. WOOLSEY, Mr.
WYNN, and Mr. WU) introduced the following joint resolution; which was
referred to the Committee on the Judiciary

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United
States relative to equal rights for men and women.
1

Resolved by the Senate and House of Representatives

2 of the United States of America in Congress assembled (two3 thirds of each House concurring therein), That the fol4 lowing article is proposed as an amendment to the Con5 stitution of the United States, which shall be valid to all
6 intents and purposes as part of the Constitution when
7 ratified by the legislatures of three-fourths of the several
8 States:
9
10

‘‘ARTICLE —
‘‘SECTION 1. Equality of rights under the law shall

11 not be denied or abridged by the United States or by any
12 State on account of sex.
13

‘‘SECTION 2. The Congress shall have the power to

14 enforce, by appropriate legislation, the provisions of this
15 article.

•HJ 40 IH

3
1

‘‘SECTION 3. This amendment shall take effect two

2 years after the date of ratification.’’.

Æ

•HJ 40 IH

"
19,53 H. Res. 89 (Referred to Committee House),53- 2,"December 04, 1893",53 H. Res. 89,HRes 89,Retrieve Bill Profile Report,Referred to Committee House,Representative Thomas Chipman McRae (D - AR),https://congressional-proquest-com.ezp-prod1.hul.harvard.edu/congressional/docview/t01.d02.53_hres_89_rth_18931204?accountid=11311,U.S. House of Representatives,None,None,None,Proposing an amendment to the Constitution of the United States.,C:\Users\sal853\Documents\congressional_record\data\53-hres89-00rth-18931204.pdf,C:\Users\sal853\Documents\congressional_record\data_txt\53-hres89-00rth-18931204.txt,"53D CONGBESS,
2D SESSION.

H. RES. 89.

IN THE HOUSE OF REPRESENTATIVES.
DECEMBER

4, 1893.

Eeferred to the Committee on the Judiciary and ordered to be printed.

Mr. MORAE introduced the following joint resolution:

JOINT RESOLUTION
Proposing an amendment to the Constitution of the United States.
1

Resolved by the Senate and House of Representatives

2

of the United States of America in Congress assembled

3

(two-thirds of each House concurring therein), That the fol-

4 lowing amendment be proposed to the legislatures of the
5 several States, which, when ratified by three-fourths of said
6 legislatures, the Constitution of the United States shall be so
7

amended and changed: Strike out the following words in

8

section nine of article one: ""No Capitation, or other direct,

9 tax shall be laid, unless in Proportion to the Census or Enu10 meration herein before directed to be taken.""

Q

S
£
w
Pi

H. ^

S.""
&

H*

.1 °°

w

1 |
!*>
Pi »
Pi P""
O

O

^ St

® 5

»
O

a

ka.
fed

"
